edge,geodesic_distance_km,gh_distance_km,distance_diff_km,distance_pct_change,geodesic_time_min,gh_time_min,time_diff_min,time_pct_change
39049001400->39049002520,3.4948807683369343,7.006,3.511119231663066,100.46463568866926,0,8.516666666666667,8.516666666666667,0
39049001400->39049002800,3.0382121870754566,6.772,3.7337878129245436,122.89424118592056,0,7.783333333333333,7.783333333333333,0
39049001400->39049008500,4.291691059589577,6.837,2.5453089404104228,59.30783239215349,0,8.666666666666666,8.666666666666666,0
39049001400->39049002510,3.2620165204316085,4.258,0.9959834795683915,30.53275399833381,0,8.183333333333334,8.183333333333334,0
39049002300->39049001500,1.7467417543872692,2.36,0.6132582456127307,35.10869560840449,0,3.25,3.25,0
39049002300->39049001700,1.9432853217503574,3.534,1.5907146782496424,81.85698005565403,0,4.95,4.95,0
39049002300->39049001810,2.7476715646569936,4.718,1.9703284353430064,71.70902303925735,0,7.633333333333334,7.633333333333334,0
39049002300->39049001820,2.5750760209069443,4.736,2.1609239790930554,83.9169003768664,0,6.3,6.3,0
39049002300->39049002100,1.9414779587675504,6.137,4.195522041232449,216.0993907907028,0,7.133333333333334,7.133333333333334,0
39049002300->39049001000,3.7191350090161754,5.615,1.8958649909838248,50.97596581967964,0,6.216666666666667,6.216666666666667,0
39049002300->39049001600,1.6477945557737865,2.981,1.3332054442262133,80.90847487963416,0,4.65,4.65,0
39049002300->39049002900,1.0186472807367228,4.878,3.8593527192632773,378.87036977824675,0,7.383333333333334,7.383333333333334,0
39049002300->39049002520,2.447061164083918,7.155,4.707938835916082,192.39154725740357,0,7.266666666666667,7.266666666666667,0
39049002300->39049002800,1.8618227576242292,6.921,5.059177242375771,271.7324848274769,0,6.533333333333333,6.533333333333333,0
39049002300->39049008500,3.499709166850526,6.985,3.4852908331494743,99.58801337443629,0,7.433333333333334,7.433333333333334,0
39049002300->39049002510,3.6584413959291475,8.881,5.222558604070853,142.75364940605974,0,7.716666666666667,7.716666666666667,0
39049001500->39049001700,2.339541349270092,2.969,0.6294586507299078,26.905215884570328,0,6.1,6.1,0
39049001500->39049001810,3.1101022301279557,4.152,1.0418977698720444,33.500434801758225,0,8.8,8.8,0
39049001500->39049001820,3.2115444655310856,3.738,0.5264555344689144,16.392596774519692,0,7.5,7.5,0
39049001500->39049002100,3.04631700664473,5.571,2.52468299335527,82.87656825761553,0,8.3,8.3,0
39049001500->39049001000,2.9082302000059146,5.059,2.1507697999940856,73.95459272755339,0,7.45,7.45,0
39049001500->39049001600,1.8508326495486667,2.415,0.5641673504513334,30.481813176837353,0,5.8,5.8,0
39049001500->39049002900,2.3111920135767114,4.312,2.000807986423289,86.57039201718752,0,8.55,8.55,0
39049001500->39049002520,3.084801162383999,6.589,3.5041988376160016,113.59561453574803,0,8.433333333333334,8.433333333333334,0
39049001500->39049002800,2.664736939735715,6.355,3.6902630602642854,138.48507915495333,0,7.7,7.7,0
39049001500->39049008500,4.582742634155733,6.42,1.837257365844267,40.09078214759359,0,8.583333333333334,8.583333333333334,0
39049001500->39049002510,2.7976822311002634,4.168,1.3703177688997368,48.98046510310153,0,8.266666666666667,8.266666666666667,0
39049001700->39049001810,0.8394582397251746,1.212,0.37254176027482533,44.37883180428244,0,2.8,2.8,0
39049001700->39049001820,0.8744550511679398,1.259,0.38454494883206014,43.975381961423196,0,2.4,2.4,0
39049001700->39049002100,1.0957557146503378,1.796,0.7002442853496622,63.90514564399186,0,3.783333333333333,3.783333333333333,0
39049001700->39049001000,2.2262797144039363,3.026,0.7997202855960635,35.92182421741108,0,6.083333333333333,6.083333333333333,0
39049001700->39049001600,0.48871288683638303,0.739,0.25028711316361696,51.21352841416088,0,2.1333333333333333,2.1333333333333333,0
39049001700->39049002900,2.9534924989825573,4.858,1.9045075010174424,64.48323473560615,0,8.116666666666667,8.116666666666667,0
39049001700->39049002520,4.378966447640697,6.603,2.2240335523593027,50.789006468811124,0,8.95,8.95,0
39049001700->39049002800,3.799253221119276,6.369,2.569746778880724,67.63820754552563,0,8.216666666666667,8.216666666666667,0
39049001700->39049008500,2.3451245221885646,4.301,1.9558754778114356,83.40177501474992,0,6.766666666666667,6.766666666666667,0
39049001700->39049002510,5.054620621535545,8.33,3.2753793784644554,64.7997075093922,0,9.4,9.4,0
39049001810->39049001820,0.47642170637041126,0.761,0.28457829362958875,59.7324365838892,0,2.15,2.15,0
39049001810->39049002100,1.3404665829956808,1.81,0.4695334170043193,35.027610755876054,0,4.566666666666666,4.566666666666666,0
39049001810->39049001000,2.1482159826847966,3.108,0.9597840173152035,44.6781899516307,0,7.216666666666667,7.216666666666667,0
39049001810->39049001600,1.2941789665104084,1.734,0.43982103348959156,33.984560471996694,0,4.6,4.6,0
39049001810->39049002900,3.7406902432530633,5.767,2.026309756746937,54.169407916138276,0,10.25,10.25,0
39049001810->39049002520,5.193643036882833,7.512,2.318356963117167,44.638357828084764,0,11.083333333333334,11.083333333333334,0
39049001810->39049002800,4.609466895801669,7.278,2.668533104198331,57.89244536345076,0,10.366666666666667,10.366666666666667,0
39049001810->39049008500,1.9319835236824274,3.348,1.4160164763175724,73.29340333185638,0,7.216666666666667,7.216666666666667,0
39049001810->39049002510,5.866455383518808,9.239,3.3725446164811927,57.48862636807915,0,11.55,11.55,0
39049001820->39049002100,0.9221678493561879,1.236,0.3138321506438121,34.03199871508362,0,3.15,3.15,0
39049001820->39049001000,2.605840321281511,3.737,1.1311596787184892,43.40863365573386,0,7.733333333333333,7.733333333333333,0
39049001820->39049001600,1.361856842203954,1.872,0.510143157796046,37.459382072087585,0,3.7666666666666666,3.7666666666666666,0
39049001820->39049002900,3.5266277635863457,5.312,1.7853722364136546,50.62548009314286,0,9.066666666666666,9.066666666666666,0
39049001820->39049002520,5.012164587197497,7.058,2.0458354128025027,40.8174028847367,0,9.9,9.9,0
39049001820->39049002800,4.423057377786253,6.824,2.400942622213747,54.282420894467855,0,9.166666666666666,9.166666666666666,0
39049001820->39049008500,1.5441513608584623,2.775,1.2308486391415376,79.7103619723687,0,5.816666666666666,5.816666666666666,0
39049001820->39049002510,5.899067647167295,8.784,2.8849323528327053,48.90488676152131,0,10.35,10.35,0
39049002100->39049001000,3.2790546744929063,4.045,0.7659453255070936,23.358723825656984,0,7.916666666666667,7.916666666666667,0
39049002100->39049001600,1.4072942667257433,2.155,0.7477057332742565,53.130731145085456,0,4.366666666666666,4.366666666666666,0
39049002100->39049002900,2.784261826501138,4.209,1.4247381734988616,51.17112765537818,0,7.8,7.8,0
39049002100->39049002520,4.290282749532568,6.807,2.5167172504674324,58.66087149481307,0,8.533333333333333,8.533333333333333,0
39049002100->39049002800,3.7027988695375775,6.573,2.870201130462423,77.51436768751273,0,7.8,7.8,0
39049002100->39049008500,1.5863480256726372,3.257,1.670651974327363,105.31434132298803,0,6.466666666666667,6.466666666666667,0
39049002100->39049002510,5.514399355168005,8.533,3.018600644831994,54.74033435759438,0,8.983333333333333,8.983333333333333,0
39049001000->39049001600,2.1888583636665975,2.802,0.6131416363334026,28.011937478965866,0,6.25,6.25,0
39049001000->39049002900,4.6902127492250925,7.413,2.722787250774908,58.05253186488739,0,11.05,11.05,0
39049001000->39049002520,5.857727602523604,9.69,3.8322723974763955,65.42250950394809,0,10.933333333333334,10.933333333333334,0
39049001000->39049002800,5.348233737471821,9.456,4.107766262528179,76.80603474278918,0,10.2,10.2,0
39049001000->39049008500,4.05266611808512,7.339,3.2863338819148806,81.09066442087438,0,9.916666666666666,9.916666666666666,0
39049001000->39049002510,5.535585505427291,11.417,5.8814144945727085,106.24737868842156,0,11.383333333333333,11.383333333333333,0
39049001600->39049002900,2.6653469348151804,4.612,1.9466530651848197,73.03563523972552,0,9.5,9.5,0
39049001600->39049002520,4.030192815001761,6.889,2.8588071849982395,70.9347496813745,0,9.383333333333333,9.383333333333333,0
39049001600->39049002800,3.4624301937507744,6.655,3.192569806249226,92.20604106362605,0,8.65,8.65,0
39049001600->39049008500,2.7981926764979956,4.679,1.8808073235020046,67.21507562002054,0,8.816666666666666,8.816666666666666,0
39049001600->39049002510,4.57592805028836,8.615,4.03907194971164,88.26782032678835,0,9.833333333333334,9.833333333333334,0
39049002900->39049002520,1.506293961688212,2.119,0.6127060383117882,40.67639211838069,0,6.066666666666666,6.066666666666666,0
39049002900->39049002800,0.9210498329662429,1.289,0.36795016703375705,39.94899666272918,0,3.9,3.9,0
39049002900->39049008500,4.244753974366997,5.377,1.1322460256330027,26.674008257495064,0,8.616666666666667,8.616666666666667,0
39049002900->39049002510,3.3215635034760966,5.373,2.0514364965239036,61.76117043606199,0,8.716666666666667,8.716666666666667,0
39049002520->39049002800,0.5897216048254335,0.934,0.3442783951745666,58.37981724893363,0,2.55,2.55,0
39049002520->39049008500,5.737403730415794,8.061,2.323596269584206,40.4990894621218,0,10.0,10.0,0
39049002520->39049002510,2.613626852900255,4.703,2.0893731470997454,79.94152435269164,0,6.933333333333334,6.933333333333334,0
39049002800->39049008500,5.162379480733331,7.827,2.664620519266669,51.616130298273845,0,9.283333333333333,9.283333333333333,0
39049002800->39049002510,2.764914390871536,4.47,1.7050856091284636,61.668658341027296,0,6.2,6.2,0
39049008500->39049002510,7.10064249578617,10.418,3.3173575042138292,46.7191174063825,0,11.15,11.15,0
