edge,geodesic_distance_km,gh_distance_km,distance_diff_km,distance_pct_change,geodesic_time_min,gh_time_min,time_diff_min,time_pct_change
36081046600->36081134100,2.3373380226297935,2.3373380226297935,0.0,0.0,0,0,0,0
36081046600->36081046200,0.537321382032802,0.537321382032802,0.0,0.0,0,0,0,0
36081046600->36081021200,2.6731867455410607,2.6731867455410607,0.0,0.0,0,0,0,0
36081046600->36081046800,0.5167643403414464,0.5167643403414464,0.0,0.0,0,0,0,0
36081046600->36081047000,0.8169808046267946,0.8169808046267946,0.0,0.0,0,0,0,0
36081046600->36081122701,2.700594149926027,2.700594149926027,0.0,0.0,0,0,0,0
36081046600->36081023800,2.139984075316361,2.139984075316361,0.0,0.0,0,0,0,0
36081046600->36081043200,2.7184011312211958,2.7184011312211958,0.0,0.0,0,0,0,0
36081046600->36081024000,2.00945898671294,2.00945898671294,0.0,0.0,0,0,0,0
36081046600->36081047200,0.7085974738711759,0.7085974738711759,0.0,0.0,0,0,0,0
36081046600->36081048200,1.5374220588531176,1.5374220588531176,0.0,0.0,0,0,0,0
36081046600->36081046400,0.3321071292324748,0.3321071292324748,0.0,0.0,0,0,0,0
36081046600->36081045400,0.8549295747470883,0.8549295747470883,0.0,0.0,0,0,0,0
36081046600->36081045600,0.7198121121058147,0.7198121121058147,0.0,0.0,0,0,0,0
36081046600->36081046000,0.8166065890277995,0.8166065890277995,0.0,0.0,0,0,0,0
36081046600->36081025400,2.072565274949515,2.072565274949515,0.0,0.0,0,0,0,0
36081046600->36081019800,2.8532459674819455,2.8532459674819455,0.0,0.0,0,0,0,0
36081046600->36081045200,1.2563099862096139,1.2563099862096139,0.0,0.0,0,0,0,0
36081046600->36081044602,1.3116595888201168,1.3116595888201168,0.0,0.0,0,0,0,0
36081046600->36081045000,1.577147928206829,1.577147928206829,0.0,0.0,0,0,0,0
36081046600->36081023600,1.791221758846726,1.791221758846726,0.0,0.0,0,0,0,0
36081046600->36081023000,1.8588681246469028,1.8588681246469028,0.0,0.0,0,0,0,0
36081046600->36081023200,2.1602940626210962,2.1602940626210962,0.0,0.0,0,0,0,0
36081046600->36081022002,2.40492243549091,2.40492243549091,0.0,0.0,0,0,0,0
36081046600->36081126500,1.501776153449334,1.501776153449334,0.0,0.0,0,0,0,0
36081046600->36081077905,2.156204400815772,2.156204400815772,0.0,0.0,0,0,0,0
36081046600->36081124100,1.9593382853903412,1.9593382853903412,0.0,0.0,0,0,0,0
36081046600->36081124700,1.7302475921609957,1.7302475921609957,0.0,0.0,0,0,0,0
36081046600->36081077904,2.4646761564926156,2.4646761564926156,0.0,0.0,0,0,0,0
36081046600->36081125700,2.201441953133241,2.201441953133241,0.0,0.0,0,0,0,0
36081046600->36081077908,2.7639169472949012,2.7639169472949012,0.0,0.0,0,0,0,0
36081046600->36081077907,2.9459546771097993,2.9459546771097993,0.0,0.0,0,0,0,0
36081046600->36081134700,2.266599068203524,2.266599068203524,0.0,0.0,0,0,0,0
36081046600->36081133300,2.0263067593979596,2.0263067593979596,0.0,0.0,0,0,0,0
36081046600->36081048400,2.20778093588865,2.20778093588865,0.0,0.0,0,0,0,0
36081046600->36081049600,2.874467909811453,2.874467909811453,0.0,0.0,0,0,0,0
36081046600->36081044400,0.8446674704420118,0.8446674704420118,0.0,0.0,0,0,0,0
36081046600->36081050000,1.5844958383778742,1.5844958383778742,0.0,0.0,0,0,0,0
36081046600->36081050202,2.3056616810297577,2.3056616810297577,0.0,0.0,0,0,0,0
36081046600->36081050600,2.424383005836885,2.424383005836885,0.0,0.0,0,0,0,0
36081046600->36081050800,2.6974922895397966,2.6974922895397966,0.0,0.0,0,0,0,0
36081046600->36081051000,2.6951541726421313,2.6951541726421313,0.0,0.0,0,0,0,0
36081046600->36081026200,2.601543273026637,2.601543273026637,0.0,0.0,0,0,0,0
36081046600->36081027000,2.850372576933518,2.850372576933518,0.0,0.0,0,0,0,0
36081046600->36081020400,2.821572970302323,2.821572970302323,0.0,0.0,0,0,0,0
36081046600->36081026000,2.4432814882763085,2.4432814882763085,0.0,0.0,0,0,0,0
36081046600->36081020600,2.9258005693975986,2.9258005693975986,0.0,0.0,0,0,0,0
36081046600->36081026400,2.33112773401783,2.33112773401783,0.0,0.0,0,0,0,0
36081046600->36081025800,2.053973341647511,2.053973341647511,0.0,0.0,0,0,0,0
36081046600->36081026600,2.451143585386938,2.451143585386938,0.0,0.0,0,0,0,0
36081046600->36081028000,2.947859794539903,2.947859794539903,0.0,0.0,0,0,0,0
36081046600->36081042600,2.8021452945034704,2.8021452945034704,0.0,0.0,0,0,0,0
36081046600->36081039800,2.710914757863192,2.710914757863192,0.0,0.0,0,0,0,0
36081046600->36081052600,2.92935920160537,2.92935920160537,0.0,0.0,0,0,0,0
36081046600->36081052200,2.927714380373688,2.927714380373688,0.0,0.0,0,0,0,0
36081046600->36081052400,2.4669366504631474,2.4669366504631474,0.0,0.0,0,0,0,0
36081046600->36081040000,2.5225811297112,2.5225811297112,0.0,0.0,0,0,0,0
36081046600->36081040200,2.1731610610008762,2.1731610610008762,0.0,0.0,0,0,0,0
36081046600->36081050201,1.8633178325615396,1.8633178325615396,0.0,0.0,0,0,0,0
36081046600->36081050400,2.076015508402534,2.076015508402534,0.0,0.0,0,0,0,0
36081046600->36081040400,1.5814121392688418,1.5814121392688418,0.0,0.0,0,0,0,0
36081046600->36081043400,2.1009873393237952,2.1009873393237952,0.0,0.0,0,0,0,0
36081046600->36081042400,2.350705722611264,2.350705722611264,0.0,0.0,0,0,0,0
36081046600->36081041400,1.6095667958170694,1.6095667958170694,0.0,0.0,0,0,0,0
36081046600->36081044000,1.2881595572730153,1.2881595572730153,0.0,0.0,0,0,0,0
36081046600->36081044601,1.4260962942045528,1.4260962942045528,0.0,0.0,0,0,0,0
36081046600->36081021600,2.9221977422134113,2.9221977422134113,0.0,0.0,0,0,0,0
36081046600->36081024600,1.6932353219060028,1.6932353219060028,0.0,0.0,0,0,0,0
36081046600->36081047600,1.4787602293788171,1.4787602293788171,0.0,0.0,0,0,0,0
36081046600->36081127700,1.2233957733708325,1.2233957733708325,0.0,0.0,0,0,0,0
36081046600->36081133900,1.63231089986781,1.63231089986781,0.0,0.0,0,0,0,0
36081046600->36081049200,2.691398145817695,2.691398145817695,0.0,0.0,0,0,0,0
36081046600->36081022001,2.937567134369618,2.937567134369618,0.0,0.0,0,0,0,0
36081046600->36081128300,2.6321370359963763,2.6321370359963763,0.0,0.0,0,0,0,0
36081071702->36081063700,2.84321836896621,2.84321836896621,0.0,0.0,0,0,0,0
36081071702->36081070300,2.2520135238503207,2.2520135238503207,0.0,0.0,0,0,0,0
36081071702->36081048500,1.7892965256910065,1.7892965256910065,0.0,0.0,0,0,0,0
36081071702->36081069300,0.5682485795996962,0.5682485795996962,0.0,0.0,0,0,0,0
36081071702->36081069701,0.6941861162249775,0.6941861162249775,0.0,0.0,0,0,0,0
36081071702->36081028900,2.99336491095077,2.99336491095077,0.0,0.0,0,0,0,0
36081071702->36081065703,2.583473328017969,2.583473328017969,0.0,0.0,0,0,0,0
36081071702->36081044302,0.5409484400253011,0.5409484400253011,0.0,0.0,0,0,0,0
36081071702->36081047300,1.3614752332093245,1.3614752332093245,0.0,0.0,0,0,0,0
36081071702->36081027300,2.6099333629870753,2.6099333629870753,0.0,0.0,0,0,0,0
36081071702->36081045500,0.3126178729858214,0.3126178729858214,0.0,0.0,0,0,0,0
36081071702->36081071100,1.5384867499154513,1.5384867499154513,0.0,0.0,0,0,0,0
36081071702->36081071304,0.9416381852626297,0.9416381852626297,0.0,0.0,0,0,0,0
36081071702->36081072100,0.8477295221132632,0.8477295221132632,0.0,0.0,0,0,0,0
36081071702->36081068700,0.5366913389667095,0.5366913389667095,0.0,0.0,0,0,0,0
36081071702->36081028100,2.8107174118464284,2.8107174118464284,0.0,0.0,0,0,0,0
36081071702->36081033900,2.945073553429603,2.945073553429603,0.0,0.0,0,0,0,0
36081071702->36081070900,1.6390334241458884,1.6390334241458884,0.0,0.0,0,0,0,0
36081071702->36081072300,2.0800587923778395,2.0800587923778395,0.0,0.0,0,0,0,0
36081071702->36081071306,0.9300719119346071,0.9300719119346071,0.0,0.0,0,0,0,0
36081071702->36081071305,1.3322644489677677,1.3322644489677677,0.0,0.0,0,0,0,0
36081071702->36081076901,2.745980121579812,2.745980121579812,0.0,0.0,0,0,0,0
36081071702->36081073700,2.270512839188963,2.270512839188963,0.0,0.0,0,0,0,0
36081071702->36081075702,1.9720884341504201,1.9720884341504201,0.0,0.0,0,0,0,0
36081071702->36081073900,1.8398876337506278,1.8398876337506278,0.0,0.0,0,0,0,0
36081071702->36081071303,1.3640123637071948,1.3640123637071948,0.0,0.0,0,0,0,0
36081071702->36081074100,1.5755599770901385,1.5755599770901385,0.0,0.0,0,0,0,0
36081071702->36081074500,0.9858777833975915,0.9858777833975915,0.0,0.0,0,0,0,0
36081071702->36081071701,0.36224552808253924,0.36224552808253924,0.0,0.0,0,0,0,0
36081071702->36081043702,0.5045002386900735,0.5045002386900735,0.0,0.0,0,0,0,0
36081071702->36081026901,2.282748757573946,2.282748757573946,0.0,0.0,0,0,0,0
36081071702->36081027500,2.710510118870646,2.710510118870646,0.0,0.0,0,0,0,0
36081071702->36081044301,0.6336456544237952,0.6336456544237952,0.0,0.0,0,0,0,0
36081071702->36081067900,1.4599736605633384,1.4599736605633384,0.0,0.0,0,0,0,0
36081071702->36081050700,1.9310528820819433,1.9310528820819433,0.0,0.0,0,0,0,0
36081071702->36081049302,2.911139657235056,2.911139657235056,0.0,0.0,0,0,0,0
36081071702->36081047100,1.6889408848078933,1.6889408848078933,0.0,0.0,0,0,0,0
36081071702->36081048100,2.2266690023411213,2.2266690023411213,0.0,0.0,0,0,0,0
36081071702->36081026700,2.506246255751376,2.506246255751376,0.0,0.0,0,0,0,0
36081071702->36081037300,2.751992621976361,2.751992621976361,0.0,0.0,0,0,0,0
36081071702->36081080301,2.814240048012418,2.814240048012418,0.0,0.0,0,0,0,0
36081071702->36081040100,2.039887947888655,2.039887947888655,0.0,0.0,0,0,0,0
36081071702->36081043701,0.9958407047999355,0.9958407047999355,0.0,0.0,0,0,0,0
36081071702->36081027700,2.725801795659228,2.725801795659228,0.0,0.0,0,0,0,0
36081071702->36081074700,1.2934171045037095,1.2934171045037095,0.0,0.0,0,0,0,0
36081071702->36081039900,1.903113968978742,1.903113968978742,0.0,0.0,0,0,0,0
36081071702->36081047500,0.952128977972912,0.952128977972912,0.0,0.0,0,0,0,0
36081071702->36081037700,2.5201080639578666,2.5201080639578666,0.0,0.0,0,0,0,0
36081071702->36081040700,1.905552387377994,1.905552387377994,0.0,0.0,0,0,0,0
36081071702->36081071900,0.5038001173848352,0.5038001173848352,0.0,0.0,0,0,0,0
36081071702->36081026902,2.1846167360030213,2.1846167360030213,0.0,0.0,0,0,0,0
36081071702->36081066701,2.841969519817904,2.841969519817904,0.0,0.0,0,0,0,0
36081071702->36081040900,1.8299988843641466,1.8299988843641466,0.0,0.0,0,0,0,0
36081071702->36081046300,1.4040477205860604,1.4040477205860604,0.0,0.0,0,0,0,0
36081071702->36081049301,2.774872135775917,2.774872135775917,0.0,0.0,0,0,0,0
36081071702->36081049500,2.6348463906757553,2.6348463906757553,0.0,0.0,0,0,0,0
36081071702->36081067700,1.8671185118380003,1.8671185118380003,0.0,0.0,0,0,0,0
36081071702->36081074900,2.899546620046322,2.899546620046322,0.0,0.0,0,0,0,0
36081071702->36081066900,2.3542816390115995,2.3542816390115995,0.0,0.0,0,0,0,0
36081071702->36081041100,1.170258459323828,1.170258459323828,0.0,0.0,0,0,0,0
36081071702->36081045700,0.8387356557965078,0.8387356557965078,0.0,0.0,0,0,0,0
36081071702->36081028500,2.932115372758887,2.932115372758887,0.0,0.0,0,0,0,0
36081071702->36081079300,2.544405600994274,2.544405600994274,0.0,0.0,0,0,0,0
36081071702->36081046700,1.71430042278497,1.71430042278497,0.0,0.0,0,0,0,0
36081071702->36081046900,1.8457729494714499,1.8457729494714499,0.0,0.0,0,0,0,0
36081071702->36081041300,1.2289177943634013,1.2289177943634013,0.0,0.0,0,0,0,0
36081071702->36081042700,1.2841723604867505,1.2841723604867505,0.0,0.0,0,0,0,0
36081071702->36081043900,1.0217753525739512,1.0217753525739512,0.0,0.0,0,0,0,0
36081071702->36081048900,2.6314065750610367,2.6314065750610367,0.0,0.0,0,0,0,0
36081071702->36081064500,2.836535492089207,2.836535492089207,0.0,0.0,0,0,0,0
36081071702->36081066100,2.4878957721666,2.4878957721666,0.0,0.0,0,0,0,0
36081071702->36081069702,1.2795741915829124,1.2795741915829124,0.0,0.0,0,0,0,0
36081071702->36081070700,2.1271338634226544,2.1271338634226544,0.0,0.0,0,0,0,0
36081071702->36081073100,2.8298376743758884,2.8298376743758884,0.0,0.0,0,0,0,0
36081071702->36081036500,2.885560791703248,2.885560791703248,0.0,0.0,0,0,0,0
36081071702->36081074300,1.041776098282528,1.041776098282528,0.0,0.0,0,0,0,0
36081071702->36081027900,2.550533758291732,2.550533758291732,0.0,0.0,0,0,0,0
36081071702->36081040300,1.8837212659604572,1.8837212659604572,0.0,0.0,0,0,0,0
36081071702->36081040500,1.8006607100940928,1.8006607100940928,0.0,0.0,0,0,0,0
36081071702->36081046100,1.2181931649865083,1.2181931649865083,0.0,0.0,0,0,0,0
36081071702->36081061900,2.9588839029339704,2.9588839029339704,0.0,0.0,0,0,0,0
36081071702->36081065900,2.688182362871938,2.688182362871938,0.0,0.0,0,0,0,0
36081071702->36081066300,1.9368322681534293,1.9368322681534293,0.0,0.0,0,0,0,0
36081071702->36081067100,1.741083972620462,1.741083972620462,0.0,0.0,0,0,0,0
36081071702->36081048300,2.7861661423522865,2.7861661423522865,0.0,0.0,0,0,0,0
36081071702->36081049700,2.453040457043218,2.453040457043218,0.0,0.0,0,0,0,0
36081071702->36081037900,2.426527813495507,2.426527813495507,0.0,0.0,0,0,0,0
36081071702->36081038100,2.5096749990514784,2.5096749990514784,0.0,0.0,0,0,0,0
36081071702->36081065501,2.148357023928114,2.148357023928114,0.0,0.0,0,0,0,0
36081071702->36081045900,1.039376614084705,1.039376614084705,0.0,0.0,0,0,0,0
36081071702->36081027100,1.989795050716517,1.989795050716517,0.0,0.0,0,0,0,0
36081071702->36081069500,0.9909207957915435,0.9909207957915435,0.0,0.0,0,0,0,0
36081071702->36081037500,2.089138280686696,2.089138280686696,0.0,0.0,0,0,0,0
36081071702->36081028300,2.7716674243687223,2.7716674243687223,0.0,0.0,0,0,0,0
36081071702->36081047900,1.892428417845571,1.892428417845571,0.0,0.0,0,0,0,0
36081071702->36081062100,2.7952501585450413,2.7952501585450413,0.0,0.0,0,0,0,0
36081071702->36081046500,1.6526797089619327,1.6526797089619327,0.0,0.0,0,0,0,0
36081071702->36081050500,1.2361076835308331,1.2361076835308331,0.0,0.0,0,0,0,0
36081071702->36081066501,2.7154976040784446,2.7154976040784446,0.0,0.0,0,0,0,0
36081071702->36081049900,1.8737571518359608,1.8737571518359608,0.0,0.0,0,0,0,0
36081063700->36081070300,0.6786661990742028,0.6786661990742028,0.0,0.0,0,0,0,0
36081063700->36081069300,2.2771732634206012,2.2771732634206012,0.0,0.0,0,0,0,0
36081063700->36081069701,2.1757996108849103,2.1757996108849103,0.0,0.0,0,0,0,0
36081063700->36081076902,2.512913636220812,2.512913636220812,0.0,0.0,0,0,0,0
36081063700->36081065703,1.25810864997256,1.25810864997256,0.0,0.0,0,0,0,0
36081063700->36081057700,2.4750638834853116,2.4750638834853116,0.0,0.0,0,0,0,0
36081063700->36081000200,1.8565817033741772,1.8565817033741772,0.0,0.0,0,0,0,0
36081063700->36081002800,1.9982880209027454,1.9982880209027454,0.0,0.0,0,0,0,0
36081063700->36081071100,1.7622852951431627,1.7622852951431627,0.0,0.0,0,0,0,0
36081063700->36081001200,1.75985662295576,1.75985662295576,0.0,0.0,0,0,0,0
36081063700->36081064102,0.7209110716811361,0.7209110716811361,0.0,0.0,0,0,0,0
36081063700->36081063900,0.526943431491297,0.526943431491297,0.0,0.0,0,0,0,0
36081063700->36081013400,2.464621473217305,2.464621473217305,0.0,0.0,0,0,0,0
36081063700->36081014000,2.6194244124200243,2.6194244124200243,0.0,0.0,0,0,0,0
36081063700->36081014400,2.9235990182518496,2.9235990182518496,0.0,0.0,0,0,0,0
36081063700->36081071304,2.431789937642808,2.431789937642808,0.0,0.0,0,0,0,0
36081063700->36081072100,2.473487998981937,2.473487998981937,0.0,0.0,0,0,0,0
36081063700->36081068700,2.5773348121807955,2.5773348121807955,0.0,0.0,0,0,0,0
36081063700->36081070900,1.5388985705786258,1.5388985705786258,0.0,0.0,0,0,0,0
36081063700->36081072300,1.918016466481807,1.918016466481807,0.0,0.0,0,0,0,0
36081063700->36081071306,2.0710907481287153,2.0710907481287153,0.0,0.0,0,0,0,0
36081063700->36081071305,1.983866810975217,1.983866810975217,0.0,0.0,0,0,0,0
36081063700->36081076901,2.3547859926463017,2.3547859926463017,0.0,0.0,0,0,0,0
36081063700->36081077300,2.6418786440925133,2.6418786440925133,0.0,0.0,0,0,0,0
36081063700->36081073700,2.159920577332028,2.159920577332028,0.0,0.0,0,0,0,0
36081063700->36081075701,2.6742537839685734,2.6742537839685734,0.0,0.0,0,0,0,0
36081063700->36081075702,2.589768582197084,2.589768582197084,0.0,0.0,0,0,0,0
36081063700->36081073900,2.3302687464281875,2.3302687464281875,0.0,0.0,0,0,0,0
36081063700->36081071303,2.277147469137889,2.277147469137889,0.0,0.0,0,0,0,0
36081063700->36081074100,2.5668643548595527,2.5668643548595527,0.0,0.0,0,0,0,0
36081063700->36081071701,2.7360462790166533,2.7360462790166533,0.0,0.0,0,0,0,0
36081063700->36081065702,2.055371478189365,2.055371478189365,0.0,0.0,0,0,0,0
36081063700->36081060701,2.1191660404476704,2.1191660404476704,0.0,0.0,0,0,0,0
36081063700->36081067900,1.547038670168425,1.547038670168425,0.0,0.0,0,0,0,0
36081063700->36081050700,2.7935748386446804,2.7935748386446804,0.0,0.0,0,0,0,0
36081063700->36081012400,2.806417369720707,2.806417369720707,0.0,0.0,0,0,0,0
36081063700->36081012800,2.4772080281221505,2.4772080281221505,0.0,0.0,0,0,0,0
36081063700->36081013000,2.568165213366572,2.568165213366572,0.0,0.0,0,0,0,0
36081063700->36081013200,2.679693329994365,2.679693329994365,0.0,0.0,0,0,0,0
36081063700->36081077500,2.618861400105315,2.618861400105315,0.0,0.0,0,0,0,0
36081063700->36081013600,2.9406420282450974,2.9406420282450974,0.0,0.0,0,0,0,0
36081063700->36081013800,2.9958960359866533,2.9958960359866533,0.0,0.0,0,0,0,0
36081063700->36081047500,2.954408646229024,2.954408646229024,0.0,0.0,0,0,0,0
36081063700->36081011800,2.9238630400710823,2.9238630400710823,0.0,0.0,0,0,0,0
36081063700->36081003800,2.884877433318764,2.884877433318764,0.0,0.0,0,0,0,0
36081063700->36081003200,2.7141487417311687,2.7141487417311687,0.0,0.0,0,0,0,0
36081063700->36081003600,2.7188496942781843,2.7188496942781843,0.0,0.0,0,0,0,0
36081063700->36081012601,2.6428631361606914,2.6428631361606914,0.0,0.0,0,0,0,0
36081063700->36081063500,0.6775100014036323,0.6775100014036323,0.0,0.0,0,0,0,0
36081063700->36081062300,1.250510484460498,1.250510484460498,0.0,0.0,0,0,0,0
36081063700->36047117602,2.6210091912737283,2.6210091912737283,0.0,0.0,0,0,0,0
36081063700->36081001600,2.1522932116160804,2.1522932116160804,0.0,0.0,0,0,0,0
36081063700->36081002400,1.8333798173392215,1.8333798173392215,0.0,0.0,0,0,0,0
36081063700->36081012602,2.500013438345826,2.500013438345826,0.0,0.0,0,0,0,0
36081063700->36081062700,2.053360951104707,2.053360951104707,0.0,0.0,0,0,0,0
36081063700->36081066701,2.846416066883397,2.846416066883397,0.0,0.0,0,0,0,0
36081063700->36081003000,2.249475866611607,2.249475866611607,0.0,0.0,0,0,0,0
36081063700->36081063301,1.0710096240753368,1.0710096240753368,0.0,0.0,0,0,0,0
36081063700->36081067700,1.4661458832344676,1.4661458832344676,0.0,0.0,0,0,0,0
36081063700->36081074900,2.0042660507130527,2.0042660507130527,0.0,0.0,0,0,0,0
36081063700->36081000600,2.47419531620067,2.47419531620067,0.0,0.0,0,0,0,0
36081063700->36081066900,2.5983768693631486,2.5983768693631486,0.0,0.0,0,0,0,0
36081063700->36081001000,1.9520008134780107,1.9520008134780107,0.0,0.0,0,0,0,0
36081063700->36081002200,1.7007545163211817,1.7007545163211817,0.0,0.0,0,0,0,0
36081063700->36047118000,2.4124063993300204,2.4124063993300204,0.0,0.0,0,0,0,0
36081063700->36081002600,2.0577962775607377,2.0577962775607377,0.0,0.0,0,0,0,0
36081063700->36081004200,2.9491822402780103,2.9491822402780103,0.0,0.0,0,0,0,0
36081063700->36081061301,2.5678084328517308,2.5678084328517308,0.0,0.0,0,0,0,0
36081063700->36081064500,0.8981347143324037,0.8981347143324037,0.0,0.0,0,0,0,0
36081063700->36081066100,1.9117565750954173,1.9117565750954173,0.0,0.0,0,0,0,0
36081063700->36081069702,1.5666380451426045,1.5666380451426045,0.0,0.0,0,0,0,0
36081063700->36081070700,0.9869048203383263,0.9869048203383263,0.0,0.0,0,0,0,0
36081063700->36081073100,1.4292278214421519,1.4292278214421519,0.0,0.0,0,0,0,0
36081063700->36081057900,2.3541669919204278,2.3541669919204278,0.0,0.0,0,0,0,0
36081063700->36047117601,2.8501309036229983,2.8501309036229983,0.0,0.0,0,0,0,0
36081063700->36047118202,2.2221406980933125,2.2221406980933125,0.0,0.0,0,0,0,0
36081063700->36047118600,2.9909692417110314,2.9909692417110314,0.0,0.0,0,0,0,0
36081063700->36081056700,2.777632067197146,2.777632067197146,0.0,0.0,0,0,0,0
36081063700->36081058100,2.656239581649647,2.656239581649647,0.0,0.0,0,0,0,0
36081063700->36081002000,2.176800861600877,2.176800861600877,0.0,0.0,0,0,0,0
36081063700->36081003400,2.6211990212009955,2.6211990212009955,0.0,0.0,0,0,0,0
36081063700->36081001800,2.179293509721648,2.179293509721648,0.0,0.0,0,0,0,0
36081063700->36081000400,2.0563810598616894,2.0563810598616894,0.0,0.0,0,0,0,0
36081063700->36081001400,1.5844368858136124,1.5844368858136124,0.0,0.0,0,0,0,0
36081063700->36081074300,2.920876707706747,2.920876707706747,0.0,0.0,0,0,0,0
36081063700->36081061302,1.7516450278449458,1.7516450278449458,0.0,0.0,0,0,0,0
36081063700->36081061900,1.2138817728825024,1.2138817728825024,0.0,0.0,0,0,0,0
36081063700->36081065900,1.8518141159943713,1.8518141159943713,0.0,0.0,0,0,0,0
36081063700->36081066300,1.8935883876559565,1.8935883876559565,0.0,0.0,0,0,0,0
36081063700->36081067100,2.227892677831174,2.227892677831174,0.0,0.0,0,0,0,0
36081063700->36081062500,1.7126242538322067,1.7126242538322067,0.0,0.0,0,0,0,0
36081063700->36081064101,1.377771192224062,1.377771192224062,0.0,0.0,0,0,0,0
36081063700->36081065501,0.806133188721792,0.806133188721792,0.0,0.0,0,0,0,0
36081063700->36081011600,2.9538150982151494,2.9538150982151494,0.0,0.0,0,0,0,0
36081063700->36081069500,2.0325179998501897,2.0325179998501897,0.0,0.0,0,0,0,0
36081063700->36047118400,2.701913000824945,2.701913000824945,0.0,0.0,0,0,0,0
36081063700->36081062100,0.8567373511828682,0.8567373511828682,0.0,0.0,0,0,0,0
36081063700->36081011400,2.85664925506677,2.85664925506677,0.0,0.0,0,0,0,0
36081063700->36081000800,2.339086244476042,2.339086244476042,0.0,0.0,0,0,0,0
36081063700->36081050500,2.535999279338676,2.535999279338676,0.0,0.0,0,0,0,0
36081063700->36081056100,2.5440315450308555,2.5440315450308555,0.0,0.0,0,0,0,0
36081063700->36081063302,0.7812173303090795,0.7812173303090795,0.0,0.0,0,0,0,0
36081063700->36081066501,2.42182945868201,2.42182945868201,0.0,0.0,0,0,0,0
36081063700->36047118201,2.3718061643222583,2.3718061643222583,0.0,0.0,0,0,0,0
36081070300->36081069300,1.70047621350562,1.70047621350562,0.0,0.0,0,0,0,0
36081070300->36081069701,1.563988893973576,1.563988893973576,0.0,0.0,0,0,0,0
36081070300->36081076902,2.067086848933268,2.067086848933268,0.0,0.0,0,0,0,0
36081070300->36081065703,1.4412004254552724,1.4412004254552724,0.0,0.0,0,0,0,0
36081070300->36081057700,2.9885670592537665,2.9885670592537665,0.0,0.0,0,0,0,0
36081070300->36081000200,2.5094899489002356,2.5094899489002356,0.0,0.0,0,0,0,0
36081070300->36081002800,2.326341343947006,2.326341343947006,0.0,0.0,0,0,0,0
36081070300->36081044302,2.7913474046424103,2.7913474046424103,0.0,0.0,0,0,0,0
36081070300->36081045500,2.561263804229997,2.561263804229997,0.0,0.0,0,0,0,0
36081070300->36081071100,1.084631768726403,1.084631768726403,0.0,0.0,0,0,0,0
36081070300->36081001200,2.377036840439688,2.377036840439688,0.0,0.0,0,0,0,0
36081070300->36081064102,0.9060377153915503,0.9060377153915503,0.0,0.0,0,0,0,0
36081070300->36081063900,0.9678939753575235,0.9678939753575235,0.0,0.0,0,0,0,0
36081070300->36081013400,2.2879765969183476,2.2879765969183476,0.0,0.0,0,0,0,0
36081070300->36081014000,2.436713867395021,2.436713867395021,0.0,0.0,0,0,0,0
36081070300->36081014400,2.878135723027847,2.878135723027847,0.0,0.0,0,0,0,0
36081070300->36081071304,1.7607739590596723,1.7607739590596723,0.0,0.0,0,0,0,0
36081070300->36081072100,1.8071131372132334,1.8071131372132334,0.0,0.0,0,0,0,0
36081070300->36081068700,2.0648336821197475,2.0648336821197475,0.0,0.0,0,0,0,0
36081070300->36081070900,0.8607027313569703,0.8607027313569703,0.0,0.0,0,0,0,0
36081070300->36081072300,1.3082654856001203,1.3082654856001203,0.0,0.0,0,0,0,0
36081070300->36081071306,1.4203982711406742,1.4203982711406742,0.0,0.0,0,0,0,0
36081070300->36081071305,1.3053913298626478,1.3053913298626478,0.0,0.0,0,0,0,0
36081070300->36081076901,1.8591304065262766,1.8591304065262766,0.0,0.0,0,0,0,0
36081070300->36081077300,2.2892814988718726,2.2892814988718726,0.0,0.0,0,0,0,0
36081070300->36081073700,1.5779138737997287,1.5779138737997287,0.0,0.0,0,0,0,0
36081070300->36081075701,2.2027981245317685,2.2027981245317685,0.0,0.0,0,0,0,0
36081070300->36081075702,1.9481218616005327,1.9481218616005327,0.0,0.0,0,0,0,0
36081070300->36081073900,1.680981814067557,1.680981814067557,0.0,0.0,0,0,0,0
36081070300->36081071303,1.5993114804206987,1.5993114804206987,0.0,0.0,0,0,0,0
36081070300->36081074100,1.8961019970528998,1.8961019970528998,0.0,0.0,0,0,0,0
36081070300->36081074500,2.564633354979599,2.564633354979599,0.0,0.0,0,0,0,0
36081070300->36081071701,2.1046894898904647,2.1046894898904647,0.0,0.0,0,0,0,0
36081070300->36081043702,2.655053907407484,2.655053907407484,0.0,0.0,0,0,0,0
36081070300->36081065702,2.304065140363587,2.304065140363587,0.0,0.0,0,0,0,0
36081070300->36081060701,2.3651442120645165,2.3651442120645165,0.0,0.0,0,0,0,0
36081070300->36081044301,2.8567056859916975,2.8567056859916975,0.0,0.0,0,0,0,0
36081070300->36081067900,1.1622368411784791,1.1622368411784791,0.0,0.0,0,0,0,0
36081070300->36081050700,2.5917093744509607,2.5917093744509607,0.0,0.0,0,0,0,0
36081070300->36081012400,2.9203349969441885,2.9203349969441885,0.0,0.0,0,0,0,0
36081070300->36081012800,2.5909875111378393,2.5909875111378393,0.0,0.0,0,0,0,0
36081070300->36081013000,2.622740567538734,2.622740567538734,0.0,0.0,0,0,0,0
36081070300->36081013200,2.6842421040556967,2.6842421040556967,0.0,0.0,0,0,0,0
36081070300->36081077500,2.377979807398381,2.377979807398381,0.0,0.0,0,0,0,0
