edge,geodesic_distance_km,gh_distance_km,distance_diff_km,distance_pct_change,geodesic_time_min,gh_time_min,time_diff_min,time_pct_change
39049007048->39041011561,3.000912986478906,3.000912986478906,0.0,0.0,6.001825972957812,6.001825972957812,0.0,0.0
39049007048->39049006722,4.098012480535099,4.098012480535099,0.0,0.0,8.196024961070197,8.196024961070197,0.0,0.0
39049007048->39049007041,3.5609647622111633,3.5609647622111633,0.0,0.0,7.121929524422327,7.121929524422327,0.0,0.0
39049007048->39049006942,4.487734176104912,4.487734176104912,0.0,0.0,8.975468352209823,8.975468352209823,0.0,0.0
39049007048->39049006944,4.803138551561007,4.803138551561007,0.0,0.0,9.606277103122014,9.606277103122014,0.0,0.0
39049007048->39049006990,4.1167169112999,4.1167169112999,0.0,0.0,8.2334338225998,8.2334338225998,0.0,0.0
39049007424->39049007551,1.1180395962625447,1.1180395962625447,0.0,0.0,2.2360791925250894,2.2360791925250894,0.0,0.0
39049007424->39049007494,2.244843843675211,2.244843843675211,0.0,0.0,4.489687687350422,4.489687687350422,0.0,0.0
39049007424->39049007550,3.770882930767164,3.770882930767164,0.0,0.0,7.541765861534328,7.541765861534328,0.0,0.0
39049007424->39049007425,3.6981434175672314,3.6981434175672314,0.0,0.0,7.396286835134463,7.396286835134463,0.0,0.0
39049007424->39049007492,4.045787714398223,4.045787714398223,0.0,0.0,8.091575428796446,8.091575428796446,0.0,0.0
39049007424->39049007533,4.164687242749888,4.164687242749888,0.0,0.0,8.329374485499777,8.329374485499777,0.0,0.0
39049007424->39049007532,4.682996823253102,4.682996823253102,0.0,0.0,9.365993646506205,9.365993646506205,0.0,0.0
39049007424->39049007534,4.510838285676026,4.510838285676026,0.0,0.0,9.021676571352051,9.021676571352051,0.0,0.0
39049007424->39049007426,4.781688722512508,4.781688722512508,0.0,0.0,9.563377445025017,9.563377445025017,0.0,0.0
39049000600->39049001000,0.686683563002929,0.686683563002929,0.0,0.0,1.373367126005858,1.373367126005858,0.0,0.0
39049000600->39049000500,1.010781283138529,1.010781283138529,0.0,0.0,2.021562566277058,2.021562566277058,0.0,0.0
39049000600->39049000420,2.1718727795125146,2.1718727795125146,0.0,0.0,4.343745559025029,4.343745559025029,0.0,0.0
39049000600->39049001300,2.6430313276239485,2.6430313276239485,0.0,0.0,5.286062655247897,5.286062655247897,0.0,0.0
39049000600->39049000220,3.009104866864887,3.009104866864887,0.0,0.0,6.018209733729774,6.018209733729774,0.0,0.0
39049000600->39049000710,2.5154716154858763,2.5154716154858763,0.0,0.0,5.0309432309717526,5.0309432309717526,0.0,0.0
39049007205->39049007210,2.8522278250224944,2.8522278250224944,0.0,0.0,5.704455650044989,5.704455650044989,0.0,0.0
39049007205->39049007207,2.9167295425905455,2.9167295425905455,0.0,0.0,5.833459085181091,5.833459085181091,0.0,0.0
39049007205->39049007209,5.716529522249037,5.716529522249037,0.0,0.0,11.433059044498075,11.433059044498075,0.0,0.0
39049007205->39049010000,7.155421822209878,7.155421822209878,0.0,0.0,14.310843644419757,14.310843644419757,0.0,0.0
39049007205->39049007393,9.626334932729334,9.626334932729334,0.0,0.0,19.252669865458667,19.252669865458667,0.0,0.0
39049007205->39049007394,11.055701122686646,11.055701122686646,0.0,0.0,22.11140224537329,22.11140224537329,0.0,0.0
39049007205->39049007202,9.418766272956823,9.418766272956823,0.0,0.0,18.837532545913646,18.837532545913646,0.0,0.0
39049007205->39049007198,9.198519395430333,9.198519395430333,0.0,0.0,18.397038790860666,18.397038790860666,0.0,0.0
39049007205->39049007194,9.117922608918427,9.117922608918427,0.0,0.0,18.235845217836854,18.235845217836854,0.0,0.0
39049007210->39049007209,3.4438248364162414,3.4438248364162414,0.0,0.0,6.887649672832483,6.887649672832483,0.0,0.0
39049007210->39049007207,3.5885481747699317,3.5885481747699317,0.0,0.0,7.177096349539863,7.177096349539863,0.0,0.0
39049007210->39049007393,6.875594625650611,6.875594625650611,0.0,0.0,13.751189251301222,13.751189251301222,0.0,0.0
39049007210->39049007394,8.246189657437343,8.246189657437343,0.0,0.0,16.492379314874686,16.492379314874686,0.0,0.0
39049007210->39049010000,6.643901744274237,6.643901744274237,0.0,0.0,13.287803488548475,13.287803488548475,0.0,0.0
39049007210->39049007492,9.181236464249139,9.181236464249139,0.0,0.0,18.362472928498278,18.362472928498278,0.0,0.0
39049007210->39049007202,8.25970348473333,8.25970348473333,0.0,0.0,16.51940696946666,16.51940696946666,0.0,0.0
39049007210->39049007198,8.96050500961817,8.96050500961817,0.0,0.0,17.92101001923634,17.92101001923634,0.0,0.0
39049006822->39049006810,0.5850192267041163,0.5850192267041163,0.0,0.0,1.1700384534082326,1.1700384534082326,0.0,0.0
39049006822->39049006910,1.9441800915126446,1.9441800915126446,0.0,0.0,3.888360183025289,3.888360183025289,0.0,0.0
39049006822->39049006821,1.3128186948170095,1.3128186948170095,0.0,0.0,2.625637389634019,2.625637389634019,0.0,0.0
39049006822->39049006710,1.9178730500876346,1.9178730500876346,0.0,0.0,3.8357461001752693,3.8357461001752693,0.0,0.0
39049006822->39049000110,2.481746755208144,2.481746755208144,0.0,0.0,4.963493510416288,4.963493510416288,0.0,0.0
39049006822->39049006921,2.7847861282573714,2.7847861282573714,0.0,0.0,5.569572256514743,5.569572256514743,0.0,0.0
39049006822->39049006950,3.236871403884372,3.236871403884372,0.0,0.0,6.473742807768744,6.473742807768744,0.0,0.0
39049006822->39049006722,4.157996878544713,4.157996878544713,0.0,0.0,8.315993757089426,8.315993757089426,0.0,0.0
39049006822->39049006721,4.425669790345771,4.425669790345771,0.0,0.0,8.851339580691542,8.851339580691542,0.0,0.0
39049007812->39049006321,2.092000527701824,2.092000527701824,0.0,0.0,4.184001055403648,4.184001055403648,0.0,0.0
39049007812->39049006950,3.125576299675176,3.125576299675176,0.0,0.0,6.251152599350352,6.251152599350352,0.0,0.0
39049007812->39049000120,2.602112723164075,2.602112723164075,0.0,0.0,5.20422544632815,5.20422544632815,0.0,0.0
39049007812->39049006821,2.867868717984265,2.867868717984265,0.0,0.0,5.73573743596853,5.73573743596853,0.0,0.0
39049007812->39049000210,3.02044194451873,3.02044194451873,0.0,0.0,6.04088388903746,6.04088388903746,0.0,0.0
39049007812->39049000110,3.1112464971874116,3.1112464971874116,0.0,0.0,6.222492994374823,6.222492994374823,0.0,0.0
39049007812->39049006353,3.3620173856392537,3.3620173856392537,0.0,0.0,6.724034771278507,6.724034771278507,0.0,0.0
39049006950->39049006910,2.122869081124088,2.122869081124088,0.0,0.0,4.245738162248176,4.245738162248176,0.0,0.0
39049006950->39049006821,2.3170147228311846,2.3170147228311846,0.0,0.0,4.634029445662369,4.634029445662369,0.0,0.0
39049006950->39049006321,4.169075825314944,4.169075825314944,0.0,0.0,8.338151650629888,8.338151650629888,0.0,0.0
39049006950->39049006392,4.4906326797633636,4.4906326797633636,0.0,0.0,8.981265359526727,8.981265359526727,0.0,0.0
39049006950->39049006353,3.932065307212513,3.932065307212513,0.0,0.0,7.864130614425026,7.864130614425026,0.0,0.0
39049006950->39049006387,4.952978301019103,4.952978301019103,0.0,0.0,9.905956602038206,9.905956602038206,0.0,0.0
39049006932->39049006933,1.0824455259024854,1.0824455259024854,0.0,0.0,2.164891051804971,2.164891051804971,0.0,0.0
39049006932->39049006931,1.5126817946432938,1.5126817946432938,0.0,0.0,3.0253635892865876,3.0253635892865876,0.0,0.0
39049006932->39049007112,2.1706723954817204,2.1706723954817204,0.0,0.0,4.341344790963441,4.341344790963441,0.0,0.0
39049006932->39049006923,2.435630273096595,2.435630273096595,0.0,0.0,4.87126054619319,4.87126054619319,0.0,0.0
39049006932->39049006945,2.846245589472785,2.846245589472785,0.0,0.0,5.69249117894557,5.69249117894557,0.0,0.0
39049006932->39049006924,2.5406083712445255,2.5406083712445255,0.0,0.0,5.081216742489051,5.081216742489051,0.0,0.0
39049006932->39049007531,3.4992187032426925,3.4992187032426925,0.0,0.0,6.998437406485385,6.998437406485385,0.0,0.0
39049006932->39049007722,4.111683984748924,4.111683984748924,0.0,0.0,8.223367969497849,8.223367969497849,0.0,0.0
39049006932->39049007730,3.5524720211878797,3.5524720211878797,0.0,0.0,7.1049440423757595,7.1049440423757595,0.0,0.0
39049006932->39049007115,3.9181020910445796,3.9181020910445796,0.0,0.0,7.836204182089159,7.836204182089159,0.0,0.0
39049006932->39049006942,4.6825863407954955,4.6825863407954955,0.0,0.0,9.365172681590991,9.365172681590991,0.0,0.0
39049006932->39049007114,4.7732821219310635,4.7732821219310635,0.0,0.0,9.546564243862127,9.546564243862127,0.0,0.0
39049006932->39049006944,4.352442008680736,4.352442008680736,0.0,0.0,8.704884017361472,8.704884017361472,0.0,0.0
39049006931->39049006945,1.7681999761388776,1.7681999761388776,0.0,0.0,3.536399952277755,3.536399952277755,0.0,0.0
39049006931->39049006923,1.9963574464076845,1.9963574464076845,0.0,0.0,3.9927148928153686,3.9927148928153686,0.0,0.0
39049006931->39049006933,2.591195767278709,2.591195767278709,0.0,0.0,5.182391534557418,5.182391534557418,0.0,0.0
39049006931->39049007112,2.2121951780413323,2.2121951780413323,0.0,0.0,4.4243903560826645,4.4243903560826645,0.0,0.0
39049006931->39049006944,2.8558892171255623,2.8558892171255623,0.0,0.0,5.711778434251125,5.711778434251125,0.0,0.0
39049006931->39049006942,3.1860842931548463,3.1860842931548463,0.0,0.0,6.372168586309693,6.372168586309693,0.0,0.0
39049006931->39049006924,3.2324867846613587,3.2324867846613587,0.0,0.0,6.4649735693227175,6.4649735693227175,0.0,0.0
39049006931->39049007115,3.435536316783957,3.435536316783957,0.0,0.0,6.871072633567914,6.871072633567914,0.0,0.0
39049006931->39049007114,4.059832291012636,4.059832291012636,0.0,0.0,8.119664582025273,8.119664582025273,0.0,0.0
39049006931->39049006990,5.977187718302009,5.977187718302009,0.0,0.0,11.954375436604018,11.954375436604018,0.0,0.0
39049005820->39049006100,0.8758527857758186,0.8758527857758186,0.0,0.0,1.7517055715516372,1.7517055715516372,0.0,0.0
39049005820->39049005810,0.9450003649026194,0.9450003649026194,0.0,0.0,1.8900007298052388,1.8900007298052388,0.0,0.0
39049005820->39049006000,1.413765987345794,1.413765987345794,0.0,0.0,2.827531974691588,2.827531974691588,0.0,0.0
39049005820->39049005620,1.881609356771345,1.881609356771345,0.0,0.0,3.7632187135426904,3.7632187135426904,0.0,0.0
39049005820->39049008811,2.5133703207654974,2.5133703207654974,0.0,0.0,5.026740641530995,5.026740641530995,0.0,0.0
39049005820->39049005200,2.8072179853427666,2.8072179853427666,0.0,0.0,5.614435970685533,5.614435970685533,0.0,0.0
39049005820->39049005610,2.6946396445393255,2.6946396445393255,0.0,0.0,5.389279289078651,5.389279289078651,0.0,0.0
39049005820->39049008720,2.5909275070548117,2.5909275070548117,0.0,0.0,5.181855014109623,5.181855014109623,0.0,0.0
39049005820->39049005900,2.8366519095226406,2.8366519095226406,0.0,0.0,5.673303819045281,5.673303819045281,0.0,0.0
39049005820->39049008822,6.74391669299054,6.74391669299054,0.0,0.0,13.48783338598108,13.48783338598108,0.0,0.0
39049005820->39049008821,4.483767489665344,4.483767489665344,0.0,0.0,8.967534979330688,8.967534979330688,0.0,0.0
39049007395->39049007396,2.398547427051538,2.398547427051538,0.0,0.0,4.797094854103076,4.797094854103076,0.0,0.0
39049007395->39049009390,2.5105240001354834,2.5105240001354834,0.0,0.0,5.021048000270967,5.021048000270967,0.0,0.0
39049007395->39049009382,4.224530426328643,4.224530426328643,0.0,0.0,8.449060852657286,8.449060852657286,0.0,0.0
39049007395->39049009381,4.1826775360592405,4.1826775360592405,0.0,0.0,8.365355072118481,8.365355072118481,0.0,0.0
39049007395->39049009385,6.50007784573235,6.50007784573235,0.0,0.0,13.0001556914647,13.0001556914647,0.0,0.0
39049007395->39049009362,5.525694663595373,5.525694663595373,0.0,0.0,11.051389327190746,11.051389327190746,0.0,0.0
39049007395->39049009384,6.785788295719,6.785788295719,0.0,0.0,13.571576591438,13.571576591438,0.0,0.0
39049007395->39049007394,7.384490815992647,7.384490815992647,0.0,0.0,14.768981631985294,14.768981631985294,0.0,0.0
39049007395->39049009383,7.820017852483489,7.820017852483489,0.0,0.0,15.64003570496698,15.64003570496698,0.0,0.0
39049007395->39049009386,8.62914606947227,8.62914606947227,0.0,0.0,17.25829213894454,17.25829213894454,0.0,0.0
39049009381->39049009362,1.3609930748402046,1.3609930748402046,0.0,0.0,2.721986149680409,2.721986149680409,0.0,0.0
39049009381->39049009382,3.546501053686912,3.546501053686912,0.0,0.0,7.093002107373824,7.093002107373824,0.0,0.0
39049009381->39049009390,3.711745990005313,3.711745990005313,0.0,0.0,7.423491980010626,7.423491980010626,0.0,0.0
39049009381->39049009384,4.962122220629091,4.962122220629091,0.0,0.0,9.924244441258182,9.924244441258182,0.0,0.0
39049009381->39049009361,4.580806612900976,4.580806612900976,0.0,0.0,9.161613225801952,9.161613225801952,0.0,0.0
39049009381->39049009383,5.139558020396001,5.139558020396001,0.0,0.0,10.279116040792003,10.279116040792003,0.0,0.0
39049009381->39049007427,5.076141092234065,5.076141092234065,0.0,0.0,10.15228218446813,10.15228218446813,0.0,0.0
39049009381->39049009210,4.567869411587762,4.567869411587762,0.0,0.0,9.135738823175524,9.135738823175524,0.0,0.0
39049009381->39049007396,5.41129255601763,5.41129255601763,0.0,0.0,10.82258511203526,10.82258511203526,0.0,0.0
39049009381->39049009385,6.180486458474338,6.180486458474338,0.0,0.0,12.360972916948676,12.360972916948676,0.0,0.0
39049009381->39049007394,8.278360232421896,8.278360232421896,0.0,0.0,16.556720464843792,16.556720464843792,0.0,0.0
39049009362->39049009210,3.2129170655778716,3.2129170655778716,0.0,0.0,6.425834131155743,6.425834131155743,0.0,0.0
39049009362->39049009361,3.7258063094237595,3.7258063094237595,0.0,0.0,7.451612618847519,7.451612618847519,0.0,0.0
39049009362->39049007427,4.4343279294451055,4.4343279294451055,0.0,0.0,8.868655858890211,8.868655858890211,0.0,0.0
39049009362->39049009383,5.014011278991464,5.014011278991464,0.0,0.0,10.028022557982927,10.028022557982927,0.0,0.0
39049009362->39049009382,4.469433759372948,4.469433759372948,0.0,0.0,8.938867518745896,8.938867518745896,0.0,0.0
39049009362->39049009350,4.515646273432873,4.515646273432873,0.0,0.0,9.031292546865746,9.031292546865746,0.0,0.0
39049009362->39049009384,5.265131432531811,5.265131432531811,0.0,0.0,10.530262865063621,10.530262865063621,0.0,0.0
39049009362->39049009390,4.972917916604979,4.972917916604979,0.0,0.0,9.945835833209959,9.945835833209959,0.0,0.0
39049009362->39049007396,6.564352807694622,6.564352807694622,0.0,0.0,13.128705615389244,13.128705615389244,0.0,0.0
39049009362->39049007394,8.758828268974206,8.758828268974206,0.0,0.0,17.51765653794841,17.51765653794841,0.0,0.0
39049006353->39049006321,1.8639306877201174,1.8639306877201174,0.0,0.0,3.7278613754402348,3.7278613754402348,0.0,0.0
39049006353->39049006340,2.1290255951386667,2.1290255951386667,0.0,0.0,4.2580511902773335,4.2580511902773335,0.0,0.0
39049006353->39049006310,3.4876921896161925,3.4876921896161925,0.0,0.0,6.975384379232385,6.975384379232385,0.0,0.0
39049006353->39049007951,6.093432625225446,6.093432625225446,0.0,0.0,12.186865250450891,12.186865250450891,0.0,0.0
39049005610->39049005500,0.755034269907893,0.755034269907893,0.0,0.0,1.510068539815786,1.510068539815786,0.0,0.0
39049005610->39049005620,0.9151390208042017,0.9151390208042017,0.0,0.0,1.8302780416084035,1.8302780416084035,0.0,0.0
39049005610->39049005300,1.466639813883161,1.466639813883161,0.0,0.0,2.933279627766322,2.933279627766322,0.0,0.0
39049005610->39049005900,1.4466257082001186,1.4466257082001186,0.0,0.0,2.893251416400237,2.893251416400237,0.0,0.0
39049005610->39049005420,1.6044945838547602,1.6044945838547602,0.0,0.0,3.2089891677095204,3.2089891677095204,0.0,0.0
39049005610->39049005200,1.5813844735132327,1.5813844735132327,0.0,0.0,3.1627689470264655,3.1627689470264655,0.0,0.0
39049005610->39049005810,1.9690635930032796,1.9690635930032796,0.0,0.0,3.938127186006559,3.938127186006559,0.0,0.0
39049005610->39049003800,2.5117407956959856,2.5117407956959856,0.0,0.0,5.023481591391971,5.023481591391971,0.0,0.0
39049005610->39049006000,2.6160118239272023,2.6160118239272023,0.0,0.0,5.232023647854405,5.232023647854405,0.0,0.0
39049005610->39049008811,4.484579234781599,4.484579234781599,0.0,0.0,8.969158469563197,8.969158469563197,0.0,0.0
39049005610->39049008720,2.449068210158731,2.449068210158731,0.0,0.0,4.898136420317462,4.898136420317462,0.0,0.0
39049005610->39049008710,2.884829021677751,2.884829021677751,0.0,0.0,5.769658043355502,5.769658043355502,0.0,0.0
39049005610->39049006100,3.4972192895902388,3.4972192895902388,0.0,0.0,6.9944385791804775,6.9944385791804775,0.0,0.0
39049005810->39049005620,1.3629416540305288,1.3629416540305288,0.0,0.0,2.7258833080610576,2.7258833080610576,0.0,0.0
39049005810->39049006100,1.8185309135920904,1.8185309135920904,0.0,0.0,3.637061827184181,3.637061827184181,0.0,0.0
39049005810->39049005200,1.8622605776148793,1.8622605776148793,0.0,0.0,3.7245211552297586,3.7245211552297586,0.0,0.0
39049005810->39049006000,1.8857257530103508,1.8857257530103508,0.0,0.0,3.7714515060207012,3.7714515060207012,0.0,0.0
39049005810->39049005500,2.6443745632543614,2.6443745632543614,0.0,0.0,5.288749126508723,5.288749126508723,0.0,0.0
39049005810->39049005900,2.5516890775335406,2.5516890775335406,0.0,0.0,5.103378155067081,5.103378155067081,0.0,0.0
39049005810->39049008811,3.3754089240550904,3.3754089240550904,0.0,0.0,6.750817848110181,6.750817848110181,0.0,0.0
39049005810->39049008720,2.727473674750326,2.727473674750326,0.0,0.0,5.454947349500652,5.454947349500652,0.0,0.0
39049005810->39049008821,5.41468626682728,5.41468626682728,0.0,0.0,10.82937253365456,10.82937253365456,0.0,0.0
39049005200->39049005620,1.955976318755284,1.955976318755284,0.0,0.0,3.911952637510568,3.911952637510568,0.0,0.0
39049005200->39049005300,2.284682726244679,2.284682726244679,0.0,0.0,4.569365452489358,4.569365452489358,0.0,0.0
39049005200->39049005500,2.2621521629654717,2.2621521629654717,0.0,0.0,4.5243043259309434,4.5243043259309434,0.0,0.0
39049005200->39049003800,2.814798660163891,2.814798660163891,0.0,0.0,5.629597320327782,5.629597320327782,0.0,0.0
39049005200->39049006000,3.4513667064992744,3.4513667064992744,0.0,0.0,6.902733412998549,6.902733412998549,0.0,0.0
39049005200->39049004200,3.2089110152727733,3.2089110152727733,0.0,0.0,6.417822030545547,6.417822030545547,0.0,0.0
39049005200->39049006100,3.679117111267062,3.679117111267062,0.0,0.0,7.358234222534124,7.358234222534124,0.0,0.0
39049008161->39049009752,1.9646444518502553,1.9646444518502553,0.0,0.0,3.9292889037005105,3.9292889037005105,0.0,0.0
39049008161->39049008164,3.0460847699366123,3.0460847699366123,0.0,0.0,6.0921695398732245,6.0921695398732245,0.0,0.0
39049008161->39049008350,3.448535540196505,3.448535540196505,0.0,0.0,6.89707108039301,6.89707108039301,0.0,0.0
39049008161->39049008163,3.909776817197265,3.909776817197265,0.0,0.0,7.819553634394531,7.819553634394531,0.0,0.0
39049008161->39049008311,4.59992513479469,4.59992513479469,0.0,0.0,9.19985026958938,9.19985026958938,0.0,0.0
39049008161->39049008120,4.962287940048196,4.962287940048196,0.0,0.0,9.924575880096391,9.924575880096391,0.0,0.0
39049008161->39049008162,3.953838909604075,3.953838909604075,0.0,0.0,7.90767781920815,7.90767781920815,0.0,0.0
39049008161->39049008230,5.006427934293266,5.006427934293266,0.0,0.0,10.012855868586533,10.012855868586533,0.0,0.0
39049008161->39049008312,4.864803138741613,4.864803138741613,0.0,0.0,9.729606277483226,9.729606277483226,0.0,0.0
39049008161->39049009600,5.4122314347100655,5.4122314347100655,0.0,0.0,10.824462869420131,10.824462869420131,0.0,0.0
39049008161->39049009800,11.72749507238826,11.72749507238826,0.0,0.0,23.45499014477652,23.45499014477652,0.0,0.0
39049002780->39049008900,1.1121372758770587,1.1121372758770587,0.0,0.0,2.2242745517541174,2.2242745517541174,0.0,0.0
39049002780->39049009332,2.045981444314487,2.045981444314487,0.0,0.0,4.091962888628974,4.091962888628974,0.0,0.0
39049002780->39049002760,2.5140138644195273,2.5140138644195273,0.0,0.0,5.028027728839055,5.028027728839055,0.0,0.0
39049002780->39049009336,2.816672902170293,2.816672902170293,0.0,0.0,5.633345804340586,5.633345804340586,0.0,0.0
39049002780->39049008730,3.036866097140398,3.036866097140398,0.0,0.0,6.073732194280796,6.073732194280796,0.0,0.0
39049002780->39049009100,3.657526172224471,3.657526172224471,0.0,0.0,7.315052344448942,7.315052344448942,0.0,0.0
39049002780->39049002770,3.004341062989004,3.004341062989004,0.0,0.0,6.008682125978008,6.008682125978008,0.0,0.0
39049002780->39049009000,3.818732406451969,3.818732406451969,0.0,0.0,7.6374648129039375,7.6374648129039375,0.0,0.0
39049002780->39049005410,3.217473512778074,3.217473512778074,0.0,0.0,6.434947025556148,6.434947025556148,0.0,0.0
39049002780->39049009333,3.1458535391311093,3.1458535391311093,0.0,0.0,6.291707078262219,6.291707078262219,0.0,0.0
39049002780->39049008812,5.897715716892186,5.897715716892186,0.0,0.0,11.795431433784373,11.795431433784373,0.0,0.0
39049003700->39049005410,0.9138360482543016,0.9138360482543016,0.0,0.0,1.8276720965086033,1.8276720965086033,0.0,0.0
39049003700->39049002520,1.6055781060917391,1.6055781060917391,0.0,0.0,3.2111562121834782,3.2111562121834782,0.0,0.0
39049003700->39049005420,1.7839926283394973,1.7839926283394973,0.0,0.0,3.5679852566789947,3.5679852566789947,0.0,0.0
39049003700->39049002800,2.04206218486113,2.04206218486113,0.0,0.0,4.08412436972226,4.08412436972226,0.0,0.0
39049003700->39049003800,1.8434372721524979,1.8434372721524979,0.0,0.0,3.6868745443049957,3.6868745443049957,0.0,0.0
39049003700->39049005300,1.9608276484130793,1.9608276484130793,0.0,0.0,3.921655296826159,3.921655296826159,0.0,0.0
39049003700->39049003600,2.318126011651948,2.318126011651948,0.0,0.0,4.636252023303896,4.636252023303896,0.0,0.0
39049003700->39049005500,2.6449063700793363,2.6449063700793363,0.0,0.0,5.2898127401586725,5.2898127401586725,0.0,0.0
39049003700->39049009000,2.594143662370716,2.594143662370716,0.0,0.0,5.188287324741432,5.188287324741432,0.0,0.0
39049003700->39049002900,2.953637578244904,2.953637578244904,0.0,0.0,5.907275156489808,5.907275156489808,0.0,0.0
39049003700->39049008900,3.1742883550323153,3.1742883550323153,0.0,0.0,6.348576710064631,6.348576710064631,0.0,0.0
39049009361->39049009350,2.547981458229623,2.547981458229623,0.0,0.0,5.095962916459246,5.095962916459246,0.0,0.0
39049009361->39049009312,3.026609327773716,3.026609327773716,0.0,0.0,6.053218655547432,6.053218655547432,0.0,0.0
39049009361->39049009383,2.811071323781689,2.811071323781689,0.0,0.0,5.622142647563378,5.622142647563378,0.0,0.0
39049009361->39049009340,3.0670801569982937,3.0670801569982937,0.0,0.0,6.1341603139965875,6.1341603139965875,0.0,0.0
39049009361->39049009210,3.7666476963951614,3.7666476963951614,0.0,0.0,7.533295392790323,7.533295392790323,0.0,0.0
39049009361->39049009311,3.20754186717814,3.20754186717814,0.0,0.0,6.41508373435628,6.41508373435628,0.0,0.0
39049009361->39049009386,4.3959890837739675,4.3959890837739675,0.0,0.0,8.791978167547935,8.791978167547935,0.0,0.0
39049009361->39049009384,4.137473321998086,4.137473321998086,0.0,0.0,8.274946643996172,8.274946643996172,0.0,0.0
39049009361->39049009372,5.113424435175286,5.113424435175286,0.0,0.0,10.226848870350572,10.226848870350572,0.0,0.0
39049007209->39049007393,4.334618532992642,4.334618532992642,0.0,0.0,8.669237065985284,8.669237065985284,0.0,0.0
39049007209->39049007207,4.420745370264529,4.420745370264529,0.0,0.0,8.841490740529059,8.841490740529059,0.0,0.0
39049007209->39049010000,4.680764453679241,4.680764453679241,0.0,0.0,9.361528907358482,9.361528907358482,0.0,0.0
39049007209->39049007492,5.766917582796133,5.766917582796133,0.0,0.0,11.533835165592267,11.533835165592267,0.0,0.0
39049007209->39049007202,5.341115086267232,5.341115086267232,0.0,0.0,10.682230172534464,10.682230172534464,0.0,0.0
39049007209->39049007394,7.251447748173663,7.251447748173663,0.0,0.0,14.502895496347326,14.502895496347326,0.0,0.0
39049007209->39049007198,6.937184786807037,6.937184786807037,0.0,0.0,13.874369573614073,13.874369573614073,0.0,0.0
39049008340->39049008330,2.9432540207872617,2.9432540207872617,0.0,0.0,5.8865080415745235,5.8865080415745235,0.0,0.0
39049008340->39049004900,3.2375086406835574,3.2375086406835574,0.0,0.0,6.475017281367115,6.475017281367115,0.0,0.0
39049008340->39049004820,2.962191289050807,2.962191289050807,0.0,0.0,5.924382578101614,5.924382578101614,0.0,0.0
39049008340->39049005100,3.1538693791025167,3.1538693791025167,0.0,0.0,6.3077387582050335,6.3077387582050335,0.0,0.0
39049008340->39049008380,3.965752139357207,3.965752139357207,0.0,0.0,7.931504278714414,7.931504278714414,0.0,0.0
39049008340->39049008322,3.49329530474768,3.49329530474768,0.0,0.0,6.98659060949536,6.98659060949536,0.0,0.0
39049008340->39049004700,4.1152182918018365,4.1152182918018365,0.0,0.0,8.230436583603673,8.230436583603673,0.0,0.0
39049008340->39049004810,3.794567355172551,3.794567355172551,0.0,0.0,7.589134710345102,7.589134710345102,0.0,0.0
39049008340->39049005000,4.563125125477856,4.563125125477856,0.0,0.0,9.126250250955712,9.126250250955712,0.0,0.0
39049008340->39049008370,4.173065444935026,4.173065444935026,0.0,0.0,8.346130889870052,8.346130889870052,0.0,0.0
39049008340->39049009720,6.280943898327378,6.280943898327378,0.0,0.0,12.561887796654757,12.561887796654757,0.0,0.0
39049008330->39049005100,0.7045210678480935,0.7045210678480935,0.0,0.0,1.409042135696187,1.409042135696187,0.0,0.0
39049008330->39049004900,1.4215736702407666,1.4215736702407666,0.0,0.0,2.8431473404815333,2.8431473404815333,0.0,0.0
39049008330->39049005000,1.6519435162869194,1.6519435162869194,0.0,0.0,3.3038870325738388,3.3038870325738388,0.0,0.0
39049008330->39049004300,2.5145937360974964,2.5145937360974964,0.0,0.0,5.029187472194993,5.029187472194993,0.0,0.0
39049008330->39049004200,3.165989653281844,3.165989653281844,0.0,0.0,6.331979306563688,6.331979306563688,0.0,0.0
39049008330->39049004820,3.0551974197102476,3.0551974197102476,0.0,0.0,6.110394839420495,6.110394839420495,0.0,0.0
39049008330->39049004500,3.3106313621427885,3.3106313621427885,0.0,0.0,6.621262724285577,6.621262724285577,0.0,0.0
39049008330->39049004700,3.3119142398297576,3.3119142398297576,0.0,0.0,6.623828479659515,6.623828479659515,0.0,0.0
39049008330->39049008500,4.304398789781072,4.304398789781072,0.0,0.0,8.608797579562143,8.608797579562143,0.0,0.0
39049008330->39049008380,6.460833305386524,6.460833305386524,0.0,0.0,12.921666610773048,12.921666610773048,0.0,0.0
39049006921->39049006923,1.5274362484944517,1.5274362484944517,0.0,0.0,3.0548724969889034,3.0548724969889034,0.0,0.0
39049006921->39049006924,1.8906778795931554,1.8906778795931554,0.0,0.0,3.7813557591863107,3.7813557591863107,0.0,0.0
39049006921->39049006810,2.219075176220944,2.219075176220944,0.0,0.0,4.438150352441888,4.438150352441888,0.0,0.0
39049006921->39049007730,3.093553939165609,3.093553939165609,0.0,0.0,6.187107878331218,6.187107878331218,0.0,0.0
39049006921->39049006710,3.0517337172509174,3.0517337172509174,0.0,0.0,6.103467434501835,6.103467434501835,0.0,0.0
39049006921->39049007740,3.8656573107242727,3.8656573107242727,0.0,0.0,7.731314621448545,7.731314621448545,0.0,0.0
39049006921->39049000110,3.5319519877918175,3.5319519877918175,0.0,0.0,7.063903975583635,7.063903975583635,0.0,0.0
