edge,geodesic_distance_km,gh_distance_km,distance_diff_km,distance_pct_change,geodesic_time_min,gh_time_min,time_diff_min,time_pct_change
17031700301->17031650400,3.6870320813422133,3.6870320813422133,0.0,0.0,7.3740641626844265,7.3740641626844265,0.0,0.0
17031700301->17031822102,4.333132322696837,4.333132322696837,0.0,0.0,8.666264645393674,8.666264645393674,0.0,0.0
17031301801->17031301802,0.7458865475463692,0.7458865475463692,0.0,0.0,1.4917730950927384,1.4917730950927384,0.0,0.0
17031301801->17031300500,1.1296174498454326,1.1296174498454326,0.0,0.0,2.259234899690865,2.259234899690865,0.0,0.0
17031301801->17031843400,1.3793672439363176,1.3793672439363176,0.0,0.0,2.758734487872635,2.758734487872635,0.0,0.0
17031301801->17031292500,1.7370231956247737,1.7370231956247737,0.0,0.0,3.4740463912495474,3.4740463912495474,0.0,0.0
17031301801->17031830500,1.5640742514933206,1.5640742514933206,0.0,0.0,3.128148502986641,3.128148502986641,0.0,0.0
17031301801->17031301702,1.473578790220022,1.473578790220022,0.0,0.0,2.947157580440044,2.947157580440044,0.0,0.0
17031301801->17031813801,1.5991643450621067,1.5991643450621067,0.0,0.0,3.1983286901242134,3.1983286901242134,0.0,0.0
17031301801->17031300600,1.903265084390864,1.903265084390864,0.0,0.0,3.806530168781728,3.806530168781728,0.0,0.0
17031301801->17031813702,2.35792707176613,2.35792707176613,0.0,0.0,4.71585414353226,4.71585414353226,0.0,0.0
17031301801->17031814200,2.0499018025266196,2.0499018025266196,0.0,0.0,4.099803605053239,4.099803605053239,0.0,0.0
17031200402->17031200300,0.8602855458450591,0.8602855458450591,0.0,0.0,1.7205710916901182,1.7205710916901182,0.0,0.0
17031200402->17031220901,0.9632419520482101,0.9632419520482101,0.0,0.0,1.9264839040964201,1.9264839040964201,0.0,0.0
17031200402->17031200401,1.0045244521629575,1.0045244521629575,0.0,0.0,2.009048904325915,2.009048904325915,0.0,0.0
17031200402->17031230500,1.3697108311715673,1.3697108311715673,0.0,0.0,2.7394216623431347,2.7394216623431347,0.0,0.0
17031200402->17031222900,1.1722388153049819,1.1722388153049819,0.0,0.0,2.3444776306099637,2.3444776306099637,0.0,0.0
17031200402->17031200200,1.5134659197041485,1.5134659197041485,0.0,0.0,3.026931839408297,3.026931839408297,0.0,0.0
17031191000->17031191100,0.6740864418365012,0.6740864418365012,0.0,0.0,1.3481728836730025,1.3481728836730025,0.0,0.0
17031191000->17031200401,0.9798016589472412,0.9798016589472412,0.0,0.0,1.9596033178944825,1.9596033178944825,0.0,0.0
17031191000->17031190800,1.149290351463174,1.149290351463174,0.0,0.0,2.298580702926348,2.298580702926348,0.0,0.0
17031191000->17031200200,1.482381690272449,1.482381690272449,0.0,0.0,2.964763380544898,2.964763380544898,0.0,0.0
17031191000->17031200300,1.3570215268890542,1.3570215268890542,0.0,0.0,2.7140430537781084,2.7140430537781084,0.0,0.0
17031191000->17031250200,1.8749697144586581,1.8749697144586581,0.0,0.0,3.7499394289173162,3.7499394289173162,0.0,0.0
17031191000->17031191200,1.692464219235318,1.692464219235318,0.0,0.0,3.384928438470636,3.384928438470636,0.0,0.0
17031230500->17031200401,1.5894314546315966,1.5894314546315966,0.0,0.0,3.1788629092631933,3.1788629092631933,0.0,0.0
17031230500->17031230700,1.4717772459363718,1.4717772459363718,0.0,0.0,2.9435544918727437,2.9435544918727437,0.0,0.0
17031230500->17031842100,1.7923254610959116,1.7923254610959116,0.0,0.0,3.5846509221918232,3.5846509221918232,0.0,0.0
17031230500->17031200300,1.99618151339067,1.99618151339067,0.0,0.0,3.99236302678134,3.99236302678134,0.0,0.0
17031230500->17031222900,1.6682912515348816,1.6682912515348816,0.0,0.0,3.336582503069763,3.336582503069763,0.0,0.0
17031250200->17031191100,1.3693673526522983,1.3693673526522983,0.0,0.0,2.7387347053045965,2.7387347053045965,0.0,0.0
17031250200->17031251000,1.759165799220167,1.759165799220167,0.0,0.0,3.518331598440334,3.518331598440334,0.0,0.0
17031250200->17031251100,1.7415828666461957,1.7415828666461957,0.0,0.0,3.4831657332923913,3.4831657332923913,0.0,0.0
17031250200->17031200401,1.9693800158895285,1.9693800158895285,0.0,0.0,3.9387600317790565,3.9387600317790565,0.0,0.0
17031250200->17031191200,1.9306237121508434,1.9306237121508434,0.0,0.0,3.8612474243016863,3.8612474243016863,0.0,0.0
17031250200->17031250300,1.7692015998445068,1.7692015998445068,0.0,0.0,3.5384031996890135,3.5384031996890135,0.0,0.0
17031140500->17031140601,0.7056857212414859,0.7056857212414859,0.0,0.0,1.4113714424829717,1.4113714424829717,0.0,0.0
17031140500->17031160100,1.3223351489547233,1.3223351489547233,0.0,0.0,2.6446702979094465,2.6446702979094465,0.0,0.0
17031140500->17031140301,0.9741611029701666,0.9741611029701666,0.0,0.0,1.948322205940333,1.948322205940333,0.0,0.0
17031140500->17031160300,1.5455144412674962,1.5455144412674962,0.0,0.0,3.0910288825349923,3.0910288825349923,0.0,0.0
17031140500->17031140602,1.2905730495271415,1.2905730495271415,0.0,0.0,2.581146099054283,2.581146099054283,0.0,0.0
17031640600->17031640300,0.8583254588449412,0.8583254588449412,0.0,0.0,1.7166509176898823,1.7166509176898823,0.0,0.0
17031640600->17031820901,2.5002529465504937,2.5002529465504937,0.0,0.0,5.000505893100987,5.000505893100987,0.0,0.0
17031640600->17031980100,2.2012150599229376,2.2012150599229376,0.0,0.0,4.402430119845875,4.402430119845875,0.0,0.0
17031640600->17031561100,2.781345786403103,2.781345786403103,0.0,0.0,5.562691572806206,5.562691572806206,0.0,0.0
17031640600->17031820902,4.002494765040032,4.002494765040032,0.0,0.0,8.004989530080064,8.004989530080064,0.0,0.0
17031252202->17031260500,0.826611926434583,0.826611926434583,0.0,0.0,1.653223852869166,1.653223852869166,0.0,0.0
17031252202->17031252201,0.9912927801557455,0.9912927801557455,0.0,0.0,1.982585560311491,1.982585560311491,0.0,0.0
17031252202->17031251800,1.209355529504178,1.209355529504178,0.0,0.0,2.418711059008356,2.418711059008356,0.0,0.0
17031252202->17031260400,1.4605771630282982,1.4605771630282982,0.0,0.0,2.9211543260565964,2.9211543260565964,0.0,0.0
17031252202->17031260600,1.2820302557602303,1.2820302557602303,0.0,0.0,2.5640605115204607,2.5640605115204607,0.0,0.0
17031252202->17031261000,1.535925576365982,1.535925576365982,0.0,0.0,3.071851152731964,3.071851152731964,0.0,0.0
17031252202->17031260300,1.8013300717956835,1.8013300717956835,0.0,0.0,3.602660143591367,3.602660143591367,0.0,0.0
17031252202->17031813302,2.1161705160023647,2.1161705160023647,0.0,0.0,4.232341032004729,4.232341032004729,0.0,0.0
17031252202->17031251700,2.4154031827901683,2.4154031827901683,0.0,0.0,4.830806365580337,4.830806365580337,0.0,0.0
17031252202->17031813301,2.4624842119765216,2.4624842119765216,0.0,0.0,4.924968423953043,4.924968423953043,0.0,0.0
17031252202->17031813702,3.232467369273392,3.232467369273392,0.0,0.0,6.464934738546784,6.464934738546784,0.0,0.0
17031251600->17031251500,0.4844678145295705,0.4844678145295705,0.0,0.0,0.968935629059141,0.968935629059141,0.0,0.0
17031251600->17031251100,1.252940350475955,1.252940350475955,0.0,0.0,2.50588070095191,2.50588070095191,0.0,0.0
17031251600->17031251200,1.4256616898724928,1.4256616898724928,0.0,0.0,2.8513233797449855,2.8513233797449855,0.0,0.0
17031251600->17031251700,1.242959821968667,1.242959821968667,0.0,0.0,2.485919643937334,2.485919643937334,0.0,0.0
17031251600->17031251000,1.4790228683707518,1.4790228683707518,0.0,0.0,2.9580457367415036,2.9580457367415036,0.0,0.0
17031251600->17031251800,1.6605141838752833,1.6605141838752833,0.0,0.0,3.3210283677505665,3.3210283677505665,0.0,0.0
17031251600->17031252000,1.7871397249817365,1.7871397249817365,0.0,0.0,3.574279449963473,3.574279449963473,0.0,0.0
17031251600->17031251400,1.7416016420002356,1.7416016420002356,0.0,0.0,3.483203284000471,3.483203284000471,0.0,0.0
17031251600->17031252201,2.462510695261374,2.462510695261374,0.0,0.0,4.925021390522748,4.925021390522748,0.0,0.0
17031251600->17031252101,2.2421307359769136,2.2421307359769136,0.0,0.0,4.484261471953827,4.484261471953827,0.0,0.0
17031251500->17031251200,1.02736196437485,1.02736196437485,0.0,0.0,2.0547239287497,2.0547239287497,0.0,0.0
17031251500->17031251100,1.2430638212651008,1.2430638212651008,0.0,0.0,2.4861276425302017,2.4861276425302017,0.0,0.0
17031251500->17031251400,1.4100604111936572,1.4100604111936572,0.0,0.0,2.8201208223873144,2.8201208223873144,0.0,0.0
17031251500->17031251300,1.4820805147247116,1.4820805147247116,0.0,0.0,2.964161029449423,2.964161029449423,0.0,0.0
17031251500->17031252000,1.637123843526676,1.637123843526676,0.0,0.0,3.274247687053352,3.274247687053352,0.0,0.0
17031251500->17031251000,1.6296222749020155,1.6296222749020155,0.0,0.0,3.259244549804031,3.259244549804031,0.0,0.0
17031251500->17031251700,1.6776126257842676,1.6776126257842676,0.0,0.0,3.3552252515685352,3.3552252515685352,0.0,0.0
17031251500->17031252101,2.2489575695843205,2.2489575695843205,0.0,0.0,4.497915139168641,4.497915139168641,0.0,0.0
17031191302->17031191301,1.1613894020289997,1.1613894020289997,0.0,0.0,2.3227788040579993,2.3227788040579993,0.0,0.0
17031191302->17031190702,1.1465770420299208,1.1465770420299208,0.0,0.0,2.2931540840598417,2.2931540840598417,0.0,0.0
17031191302->17031190701,1.466482144769744,1.466482144769744,0.0,0.0,2.932964289539488,2.932964289539488,0.0,0.0
17031191302->17031191200,1.2342142489867804,1.2342142489867804,0.0,0.0,2.468428497973561,2.468428497973561,0.0,0.0
17031191302->17031250600,2.037466715844279,2.037466715844279,0.0,0.0,4.074933431688558,4.074933431688558,0.0,0.0
17031191302->17031250300,2.06755733320716,2.06755733320716,0.0,0.0,4.13511466641432,4.13511466641432,0.0,0.0
17031191302->17031250400,2.2828921650681764,2.2828921650681764,0.0,0.0,4.565784330136353,4.565784330136353,0.0,0.0
17031191100->17031190800,1.436029197727304,1.436029197727304,0.0,0.0,2.872058395454608,2.872058395454608,0.0,0.0
17031191100->17031191200,1.1697491299000558,1.1697491299000558,0.0,0.0,2.3394982598001115,2.3394982598001115,0.0,0.0
17031191100->17031200401,1.4021572528969306,1.4021572528969306,0.0,0.0,2.804314505793861,2.804314505793861,0.0,0.0
17031191100->17031190702,1.7742996457273064,1.7742996457273064,0.0,0.0,3.5485992914546127,3.5485992914546127,0.0,0.0
17031191100->17031200300,1.9436458061426212,1.9436458061426212,0.0,0.0,3.8872916122852423,3.8872916122852423,0.0,0.0
17031250300->17031250600,0.6304287899332147,0.6304287899332147,0.0,0.0,1.2608575798664294,1.2608575798664294,0.0,0.0
17031250300->17031191200,1.5122229379709977,1.5122229379709977,0.0,0.0,3.0244458759419954,3.0244458759419954,0.0,0.0
17031250300->17031251200,1.6103090379956397,1.6103090379956397,0.0,0.0,3.2206180759912795,3.2206180759912795,0.0,0.0
17031250300->17031251300,1.886354085194169,1.886354085194169,0.0,0.0,3.772708170388338,3.772708170388338,0.0,0.0
17031250300->17031251100,2.1268021864165987,2.1268021864165987,0.0,0.0,4.253604372833197,4.253604372833197,0.0,0.0
17031250300->17031250400,1.8937994594024707,1.8937994594024707,0.0,0.0,3.7875989188049415,3.7875989188049415,0.0,0.0
17031250300->17031812100,2.2132819553893475,2.2132819553893475,0.0,0.0,4.426563910778695,4.426563910778695,0.0,0.0
17031250400->17031812100,1.1153687044883867,1.1153687044883867,0.0,0.0,2.2307374089767733,2.2307374089767733,0.0,0.0
17031250400->17031250600,1.273110285587126,1.273110285587126,0.0,0.0,2.546220571174252,2.546220571174252,0.0,0.0
17031250400->17031191301,1.941219561070111,1.941219561070111,0.0,0.0,3.882439122140222,3.882439122140222,0.0,0.0
17031250400->17031251300,2.1273433865471683,2.1273433865471683,0.0,0.0,4.2546867730943365,4.2546867730943365,0.0,0.0
17031250400->17031812200,1.8699840639379879,1.8699840639379879,0.0,0.0,3.7399681278759758,3.7399681278759758,0.0,0.0
17031250400->17031812400,2.538483317339297,2.538483317339297,0.0,0.0,5.076966634678594,5.076966634678594,0.0,0.0
17031250400->17031812500,2.8503141179722715,2.8503141179722715,0.0,0.0,5.700628235944543,5.700628235944543,0.0,0.0
17031250600->17031251300,1.665950792871681,1.665950792871681,0.0,0.0,3.331901585743362,3.331901585743362,0.0,0.0
17031250600->17031251200,1.7323190490409612,1.7323190490409612,0.0,0.0,3.4646380980819225,3.4646380980819225,0.0,0.0
17031250600->17031812100,1.6458347262098814,1.6458347262098814,0.0,0.0,3.2916694524197627,3.2916694524197627,0.0,0.0
17031250600->17031191200,1.866496083171133,1.866496083171133,0.0,0.0,3.732992166342266,3.732992166342266,0.0,0.0
17031250600->17031191301,2.3784069536490673,2.3784069536490673,0.0,0.0,4.756813907298135,4.756813907298135,0.0,0.0
17031250600->17031812400,3.320488563763014,3.320488563763014,0.0,0.0,6.640977127526028,6.640977127526028,0.0,0.0
17031250600->17031812200,3.0700968438327334,3.0700968438327334,0.0,0.0,6.140193687665467,6.140193687665467,0.0,0.0
17031150200->17031160100,1.3669752616172652,1.3669752616172652,0.0,0.0,2.7339505232345305,2.7339505232345305,0.0,0.0
17031150200->17031120400,1.6140101143465004,1.6140101143465004,0.0,0.0,3.228020228693001,3.228020228693001,0.0,0.0
17031150200->17031150700,1.9863207706092565,1.9863207706092565,0.0,0.0,3.972641541218513,3.972641541218513,0.0,0.0
17031150200->17031161100,2.255255521323869,2.255255521323869,0.0,0.0,4.510511042647738,4.510511042647738,0.0,0.0
17031150200->17031110501,2.391943919679452,2.391943919679452,0.0,0.0,4.783887839358904,4.783887839358904,0.0,0.0
17031150402->17031150700,1.099931304942761,1.099931304942761,0.0,0.0,2.199862609885522,2.199862609885522,0.0,0.0
17031150402->17031151200,1.482472174210542,1.482472174210542,0.0,0.0,2.964944348421084,2.964944348421084,0.0,0.0
17031150402->17031170200,1.6125951464155417,1.6125951464155417,0.0,0.0,3.2251902928310834,3.2251902928310834,0.0,0.0
17031150402->17031150502,1.7762213771222546,1.7762213771222546,0.0,0.0,3.552442754244509,3.552442754244509,0.0,0.0
17031150402->17031150501,2.1907568624108427,2.1907568624108427,0.0,0.0,4.381513724821685,4.381513724821685,0.0,0.0
17031251400->17031252000,0.7261962738809976,0.7261962738809976,0.0,0.0,1.4523925477619952,1.4523925477619952,0.0,0.0
17031251400->17031812500,1.2734774965412352,1.2734774965412352,0.0,0.0,2.5469549930824704,2.5469549930824704,0.0,0.0
17031251400->17031251300,1.3635323884735042,1.3635323884735042,0.0,0.0,2.7270647769470084,2.7270647769470084,0.0,0.0
17031251400->17031252101,1.560533585457061,1.560533585457061,0.0,0.0,3.121067170914122,3.121067170914122,0.0,0.0
17031251400->17031812600,1.4676366395819798,1.4676366395819798,0.0,0.0,2.9352732791639595,2.9352732791639595,0.0,0.0
17031251400->17031251200,1.8212115292430295,1.8212115292430295,0.0,0.0,3.642423058486059,3.642423058486059,0.0,0.0
17031251400->17031812100,2.3109151171134394,2.3109151171134394,0.0,0.0,4.621830234226879,4.621830234226879,0.0,0.0
17031251400->17031812400,2.633804383059269,2.633804383059269,0.0,0.0,5.267608766118538,5.267608766118538,0.0,0.0
17031190401->17031171100,0.7836172596643132,0.7836172596643132,0.0,0.0,1.5672345193286263,1.5672345193286263,0.0,0.0
17031190401->17031180100,1.0840446646575388,1.0840446646575388,0.0,0.0,2.1680893293150776,2.1680893293150776,0.0,0.0
17031190401->17031170200,2.196561159332148,2.196561159332148,0.0,0.0,4.393122318664296,4.393122318664296,0.0,0.0
17031190401->17031191301,2.205056239943982,2.205056239943982,0.0,0.0,4.410112479887964,4.410112479887964,0.0,0.0
17031190401->17031150502,2.745342761691805,2.745342761691805,0.0,0.0,5.49068552338361,5.49068552338361,0.0,0.0
17031171100->17031170200,1.6639356709069284,1.6639356709069284,0.0,0.0,3.327871341813857,3.327871341813857,0.0,0.0
17031171100->17031151200,1.5494840691438696,1.5494840691438696,0.0,0.0,3.098968138287739,3.098968138287739,0.0,0.0
17031171100->17031150502,2.2938738037400808,2.2938738037400808,0.0,0.0,4.5877476074801615,4.5877476074801615,0.0,0.0
17031171100->17031180100,1.858220315368962,1.858220315368962,0.0,0.0,3.716440630737924,3.716440630737924,0.0,0.0
17031171100->17031191301,2.571645357148869,2.571645357148869,0.0,0.0,5.143290714297738,5.143290714297738,0.0,0.0
17031170900->17031810701,1.0097598055635593,1.0097598055635593,0.0,0.0,2.0195196111271185,2.0195196111271185,0.0,0.0
17031170900->17031180100,1.6484874090845698,1.6484874090845698,0.0,0.0,3.2969748181691396,3.2969748181691396,0.0,0.0
17031170900->17031170400,2.0164710168092013,2.0164710168092013,0.0,0.0,4.0329420336184025,4.0329420336184025,0.0,0.0
17031170900->17031810702,2.0339658730250325,2.0339658730250325,0.0,0.0,4.067931746050065,4.067931746050065,0.0,0.0
17031170900->17031810800,1.745638898157967,1.745638898157967,0.0,0.0,3.491277796315934,3.491277796315934,0.0,0.0
17031170900->17031170700,1.922434091089628,1.922434091089628,0.0,0.0,3.8448681821792556,3.8448681821792556,0.0,0.0
17031170900->17031170600,3.1846321195517753,3.1846321195517753,0.0,0.0,6.3692642391035506,6.3692642391035506,0.0,0.0
17031170900->17031810900,3.1189655212926866,3.1189655212926866,0.0,0.0,6.237931042585373,6.237931042585373,0.0,0.0
17031090100->17031805502,1.988955037545089,1.988955037545089,0.0,0.0,3.977910075090178,3.977910075090178,0.0,0.0
17031090100->17031090300,3.476701781485215,3.476701781485215,0.0,0.0,6.95340356297043,6.95340356297043,0.0,0.0
17031090100->17031100400,4.20259332210033,4.20259332210033,0.0,0.0,8.40518664420066,8.40518664420066,0.0,0.0
17031090100->17031808100,3.3957843078769523,3.3957843078769523,0.0,0.0,6.791568615753905,6.791568615753905,0.0,0.0
17031090100->17031805600,3.750091939711873,3.750091939711873,0.0,0.0,7.500183879423746,7.500183879423746,0.0,0.0
17031090100->17031805501,3.581637816140049,3.581637816140049,0.0,0.0,7.163275632280098,7.163275632280098,0.0,0.0
17031170500->17031170600,1.0910711915599556,1.0910711915599556,0.0,0.0,2.182142383119911,2.182142383119911,0.0,0.0
17031170500->17031170700,1.6796099394319277,1.6796099394319277,0.0,0.0,3.3592198788638554,3.3592198788638554,0.0,0.0
17031170500->17031760802,2.375595555212632,2.375595555212632,0.0,0.0,4.751191110425264,4.751191110425264,0.0,0.0
17031170500->17031810501,2.317209383438403,2.317209383438403,0.0,0.0,4.634418766876806,4.634418766876806,0.0,0.0
17031170500->17031810800,2.771911548506263,2.771911548506263,0.0,0.0,5.543823097012526,5.543823097012526,0.0,0.0
17031170500->17031770902,3.59837099538073,3.59837099538073,0.0,0.0,7.19674199076146,7.19674199076146,0.0,0.0
17031170500->17031170400,2.8228557029333015,2.8228557029333015,0.0,0.0,5.645711405866603,5.645711405866603,0.0,0.0
17031170500->17031810502,3.434006718852304,3.434006718852304,0.0,0.0,6.868013437704608,6.868013437704608,0.0,0.0
17031170500->17031810701,3.6701552583331214,3.6701552583331214,0.0,0.0,7.340310516666243,7.340310516666243,0.0,0.0
17031170500->17031770800,4.482818388096196,4.482818388096196,0.0,0.0,8.965636776192392,8.965636776192392,0.0,0.0
17031740300->17031740400,1.0091904083905199,1.0091904083905199,0.0,0.0,2.0183808167810398,2.0183808167810398,0.0,0.0
17031740300->17031740100,1.3026529030044232,1.3026529030044232,0.0,0.0,2.6053058060088463,2.6053058060088463,0.0,0.0
17031740300->17031823304,1.8977536524669716,1.8977536524669716,0.0,0.0,3.7955073049339436,3.7955073049339436,0.0,0.0
17031740300->17031740200,2.4835099575480757,2.4835099575480757,0.0,0.0,4.967019915096151,4.967019915096151,0.0,0.0
17031740300->17031822802,2.41645793693819,2.41645793693819,0.0,0.0,4.83291587387638,4.83291587387638,0.0,0.0
17031740300->17031720500,2.688621559330776,2.688621559330776,0.0,0.0,5.377243118661552,5.377243118661552,0.0,0.0
17031740300->17031821900,3.2603218157268112,3.2603218157268112,0.0,0.0,6.5206436314536225,6.5206436314536225,0.0,0.0
17031740300->17031822702,3.2854211030378324,3.2854211030378324,0.0,0.0,6.570842206075665,6.570842206075665,0.0,0.0
17031740300->17031822701,3.9792004219800496,3.9792004219800496,0.0,0.0,7.958400843960099,7.958400843960099,0.0,0.0
17031650400->17031650302,1.1273531678978481,1.1273531678978481,0.0,0.0,2.2547063357956962,2.2547063357956962,0.0,0.0
17031650400->17031650200,2.5527557575861772,2.5527557575861772,0.0,0.0,5.1055115151723545,5.1055115151723545,0.0,0.0
17031650400->17031660400,2.7153388139167602,2.7153388139167602,0.0,0.0,5.4306776278335205,5.4306776278335205,0.0,0.0
17031650400->17031661100,2.5798012217710307,2.5798012217710307,0.0,0.0,5.159602443542061,5.159602443542061,0.0,0.0
17031570200->17031570400,2.284164421509224,2.284164421509224,0.0,0.0,4.568328843018448,4.568328843018448,0.0,0.0
17031570200->17031580300,2.073623129458822,2.073623129458822,0.0,0.0,4.147246258917644,4.147246258917644,0.0,0.0
17031570200->17031830500,2.854237376147328,2.854237376147328,0.0,0.0,5.708474752294656,5.708474752294656,0.0,0.0
17031570200->17031301702,3.24461580131436,3.24461580131436,0.0,0.0,6.48923160262872,6.48923160262872,0.0,0.0
17031300800->17031300900,0.3839582999596985,0.3839582999596985,0.0,0.0,0.767916599919397,0.767916599919397,0.0,0.0
17031300800->17031841600,0.646156194929046,0.646156194929046,0.0,0.0,1.292312389858092,1.292312389858092,0.0,0.0
17031300800->17031841700,0.5485280039500616,0.5485280039500616,0.0,0.0,1.0970560079001233,1.0970560079001233,0.0,0.0
17031300800->17031843100,1.1789030379206187,1.1789030379206187,0.0,0.0,2.3578060758412374,2.3578060758412374,0.0,0.0
17031300800->17031300700,0.9588322583394875,0.9588322583394875,0.0,0.0,1.9176645166789748,1.9176645166789748,0.0,0.0
17031300800->17031841400,1.106417714377043,1.106417714377043,0.0,0.0,2.212835428754086,2.212835428754086,0.0,0.0
17031300800->17031841500,1.6002496580862258,1.6002496580862258,0.0,0.0,3.2004993161724515,3.2004993161724515,0.0,0.0
17031300800->17031301100,1.4201702078591636,1.4201702078591636,0.0,0.0,2.840340415718327,2.840340415718327,0.0,0.0
17031300800->17031301200,1.629060917190364,1.629060917190364,0.0,0.0,3.258121834380728,3.258121834380728,0.0,0.0
17031301802->17031300500,0.6628631630573161,0.6628631630573161,0.0,0.0,1.3257263261146321,1.3257263261146321,0.0,0.0
17031301802->17031843400,1.0264369871361219,1.0264369871361219,0.0,0.0,2.0528739742722437,2.0528739742722437,0.0,0.0
17031301802->17031301702,0.9550170453552672,0.9550170453552672,0.0,0.0,1.9100340907105344,1.9100340907105344,0.0,0.0
17031301802->17031830500,1.23128598343109,1.23128598343109,0.0,0.0,2.46257196686218,2.46257196686218,0.0,0.0
17031301802->17031300600,1.3490993598603211,1.3490993598603211,0.0,0.0,2.6981987197206423,2.6981987197206423,0.0,0.0
17031301802->17031292500,1.934743809373925,1.934743809373925,0.0,0.0,3.8694876187478497,3.8694876187478497,0.0,0.0
17031301802->17031813801,2.2412539299131873,2.2412539299131873,0.0,0.0,4.482507859826375,4.482507859826375,0.0,0.0
17031301802->17031814200,2.6632415514543717,2.6632415514543717,0.0,0.0,5.326483102908743,5.326483102908743,0.0,0.0
17031291200->17031841500,0.8738024578343061,0.8738024578343061,0.0,0.0,1.7476049156686122,1.7476049156686122,0.0,0.0
17031291200->17031271500,0.9399241101045362,0.9399241101045362,0.0,0.0,1.8798482202090725,1.8798482202090725,0.0,0.0
17031291200->17031837300,0.9977774568989162,0.9977774568989162,0.0,0.0,1.9955549137978323,1.9955549137978323,0.0,0.0
17031291200->17031292200,1.5035605825807028,1.5035605825807028,0.0,0.0,3.0071211651614056,3.0071211651614056,0.0,0.0
17031291200->17031838600,1.2137536998196647,1.2137536998196647,0.0,0.0,2.4275073996393295,2.4275073996393295,0.0,0.0
17031291200->17031270500,1.5085489118683832,1.5085489118683832,0.0,0.0,3.0170978237367665,3.0170978237367665,0.0,0.0
17031291200->17031260900,1.3440549202165692,1.3440549202165692,0.0,0.0,2.6881098404331385,2.6881098404331385,0.0,0.0
17031291200->17031843100,1.466848564567084,1.466848564567084,0.0,0.0,2.933697129134168,2.933697129134168,0.0,0.0
17031291200->17031841600,1.7582659992395613,1.7582659992395613,0.0,0.0,3.5165319984791226,3.5165319984791226,0.0,0.0
17031260800->17031260100,0.49539515174915605,0.49539515174915605,0.0,0.0,0.9907903034983121,0.9907903034983121,0.0,0.0
17031260800->17031260200,0.5841077418574011,0.5841077418574011,0.0,0.0,1.1682154837148022,1.1682154837148022,0.0,0.0
17031260800->17031270500,0.939394896338461,0.939394896338461,0.0,0.0,1.878789792676922,1.878789792676922,0.0,0.0
17031260800->17031260900,1.3461012233070322,1.3461012233070322,0.0,0.0,2.6922024466140644,2.6922024466140644,0.0,0.0
17031260800->17031260600,1.0436542578304622,1.0436542578304622,0.0,0.0,2.0873085156609243,2.0873085156609243,0.0,0.0
17031260800->17031260300,1.3296565201688373,1.3296565201688373,0.0,0.0,2.6593130403376746,2.6593130403376746,0.0,0.0
17031260800->17031271400,1.270859062418691,1.270859062418691,0.0,0.0,2.541718124837382,2.541718124837382,0.0,0.0
17031260800->17031261000,1.483744351400289,1.483744351400289,0.0,0.0,2.967488702800578,2.967488702800578,0.0,0.0
17031260800->17031271500,1.5919788893212232,1.5919788893212232,0.0,0.0,3.1839577786424464,3.1839577786424464,0.0,0.0
17031260800->17031260500,1.5273842157144437,1.5273842157144437,0.0,0.0,3.0547684314288874,3.0547684314288874,0.0,0.0
17031260800->17031260400,1.8049049782639062,1.8049049782639062,0.0,0.0,3.6098099565278123,3.6098099565278123,0.0,0.0
17031231500->17031231200,1.4017249306862276,1.4017249306862276,0.0,0.0,2.803449861372455,2.803449861372455,0.0,0.0
17031231500->17031836800,1.564078685647706,1.564078685647706,0.0,0.0,3.128157371295412,3.128157371295412,0.0,0.0
17031231500->17031836600,1.607103093870431,1.607103093870431,0.0,0.0,3.214206187740862,3.214206187740862,0.0,0.0
17031231500->17031260100,1.7378471160609472,1.7378471160609472,0.0,0.0,3.4756942321218944,3.4756942321218944,0.0,0.0
17031231500->17031271300,1.9879372205587764,1.9879372205587764,0.0,0.0,3.9758744411175533,3.9758744411175533,0.0,0.0
17031231500->17031230700,2.094056347278042,2.094056347278042,0.0,0.0,4.188112694556084,4.188112694556084,0.0,0.0
17031231500->17031836900,1.9624832614042595,1.9624832614042595,0.0,0.0,3.924966522808519,3.924966522808519,0.0,0.0
17031231500->17031230900,2.234793722734374,2.234793722734374,0.0,0.0,4.469587445468748,4.469587445468748,0.0,0.0
17031836600->17031230900,0.7957989764382388,0.7957989764382388,0.0,0.0,1.5915979528764777,1.5915979528764777,0.0,0.0
17031836600->17031240900,1.1432429886751472,1.1432429886751472,0.0,0.0,2.2864859773502944,2.2864859773502944,0.0,0.0
17031836600->17031242700,1.2783660981521718,1.2783660981521718,0.0,0.0,2.5567321963043437,2.5567321963043437,0.0,0.0
17031836600->17031230800,1.5159374342120637,1.5159374342120637,0.0,0.0,3.0318748684241275,3.0318748684241275,0.0,0.0
17031836600->17031230200,1.74885361560761,1.74885361560761,0.0,0.0,3.49770723121522,3.49770723121522,0.0,0.0
17031836600->17031231200,1.3732789916834762,1.3732789916834762,0.0,0.0,2.7465579833669524,2.7465579833669524,0.0,0.0
17031836600->17031230100,1.9004980285043218,1.9004980285043218,0.0,0.0,3.8009960570086436,3.8009960570086436,0.0,0.0
17031230900->17031230800,0.8069535086154759,0.8069535086154759,0.0,0.0,1.6139070172309518,1.6139070172309518,0.0,0.0
17031230900->17031230200,0.9712269318001013,0.9712269318001013,0.0,0.0,1.942453863600203,1.942453863600203,0.0,0.0
