edge,geodesic_distance_km,gh_distance_km,distance_diff_km,distance_pct_change,geodesic_time_min,gh_time_min,time_diff_min,time_pct_change
17031071400->17031063301,1.4801366025416782,1.792,0.3118633974583218,21.069906448012475,0,3.9166666666666665,3.9166666666666665,0
17031071400->17031063302,1.419084574045006,1.856,0.4369154259549941,30.78854029887703,0,3.816666666666667,3.816666666666667,0
17031071400->17031063200,1.708309187740602,2.256,0.5476908122593978,32.06040312783014,0,4.783333333333333,4.783333333333333,0
17031071400->17031062000,2.2784497088742723,2.716,0.43755029112572785,19.203859950102256,0,5.483333333333333,5.483333333333333,0
17031071400->17031062100,2.473429916125367,2.629,0.155570083874633,6.28964996583909,0,5.05,5.05,0
17031071400->17031061902,2.264338361825947,3.369,1.1046616381740533,48.78518408720778,0,5.316666666666666,5.316666666666666,0
17031070200->17031060900,1.9858184886116483,2.307,0.3211815113883516,16.173759748450134,0,4.95,4.95,0
17031070200->17031070400,0.8305612544413624,1.548,0.7174387455586376,86.37999205021775,0,4.1,4.1,0
17031070200->17031070102,0.3518629300633978,0.559,0.20713706993660225,58.86868215963551,0,2.0,2.0,0
17031070200->17031061800,1.8060999669546849,2.001,0.194900033045315,10.791209601423189,0,4.316666666666666,4.316666666666666,0
17031070200->17031071500,2.0463611705576685,2.735,0.6886388294423313,33.651871397396846,0,6.9,6.9,0
17031070200->17031071300,1.0781023696598524,1.824,0.7458976303401477,69.18615999104823,0,4.433333333333334,4.433333333333334,0
17031070200->17031071800,1.6213393432665726,2.724,1.1026606567334276,68.00924564698813,0,6.516666666666667,6.516666666666667,0
17031070200->17031071600,1.5743911838684126,2.318,0.7436088161315875,47.23151550585272,0,5.85,5.85,0
17031070200->17031070103,0.592797072459074,1.01,0.417202927540926,70.37870916100537,0,3.183333333333333,3.183333333333333,0
17031070200->17031070101,0.5874639463484134,1.0,0.41253605365158663,70.22321220150583,0,2.8,2.8,0
17031070200->17031061901,1.4915128315450803,2.202,0.7104871684549197,47.63533731848055,0,5.066666666666666,5.066666666666666,0
17031070200->17031062200,1.5878688047274157,2.098,0.5101311952725842,32.12678489266982,0,5.016666666666667,5.016666666666667,0
17031070200->17031062900,1.1643805535800158,1.65,0.4856194464199841,41.70624843629463,0,4.083333333333333,4.083333333333333,0
17031070200->17031063400,0.5694284860283539,0.94,0.370571513971646,65.07779696030063,0,2.7333333333333334,2.7333333333333334,0
17031070200->17031063301,0.6215250662389559,0.782,0.16047493376104416,25.819543326245647,0,2.566666666666667,2.566666666666667,0
17031070200->17031063302,0.739483505980013,1.275,0.5355164940199869,72.41763875588877,0,3.216666666666667,3.216666666666667,0
17031070200->17031063200,0.9307334676059167,1.246,0.3152665323940833,33.872912425189675,0,3.433333333333333,3.433333333333333,0
17031070200->17031062000,1.2454967167284245,1.668,0.4225032832715754,33.92247266467106,0,4.0,4.0,0
17031070200->17031062100,1.3431852799932213,1.582,0.23881472000677872,17.779730284714255,0,3.566666666666667,3.566666666666667,0
17031070200->17031061902,1.4436430858498142,2.115,0.6713569141501861,46.50435559388874,0,4.9,4.9,0
17031060900->17031070400,2.36578891082772,3.104,0.73821108917228,31.20359072585227,0,6.616666666666666,6.616666666666666,0
17031060900->17031070102,1.923787283229407,2.259,0.33521271677059294,17.4246248373095,0,4.683333333333334,4.683333333333334,0
17031060900->17031061800,0.23407625607922608,0.306,0.07192374392077391,30.726629486260414,0,0.6333333333333333,0.6333333333333333,0
17031060900->17031071500,3.900485985945672,5.828,1.9275140140543283,49.4172782827472,0,8.75,8.75,0
17031060900->17031071300,2.997336912628977,3.615,0.6176630873710232,20.607062381561512,0,7.266666666666667,7.266666666666667,0
17031060900->17031071800,3.6039812446561768,4.538,0.9340187553438235,25.91630455149413,0,9.383333333333333,9.383333333333333,0
17031060900->17031071600,3.5070931597953257,4.132,0.624906840204674,17.81837013537284,0,8.716666666666667,8.716666666666667,0
17031060900->17031070103,2.410699461081645,2.711,0.30030053891835484,12.45698784798394,0,5.85,5.85,0
17031060900->17031070101,2.1901218222489973,2.701,0.5108781777510027,23.32647310122644,0,5.466666666666667,5.466666666666667,0
17031060900->17031061901,0.5497386258964885,0.959,0.4092613741035115,74.44653783170263,0,2.2,2.2,0
17031060900->17031062200,1.1365052676339256,2.127,0.9904947323660742,87.15267412954199,0,4.666666666666667,4.666666666666667,0
17031060900->17031062900,1.4587649992656397,1.995,0.5362350007343604,36.75951925116846,0,4.233333333333333,4.233333333333333,0
17031060900->17031063400,1.4194753232022532,1.789,0.3695246767977467,26.03248332377633,0,3.8,3.8,0
17031060900->17031063301,1.467252031812422,1.781,0.3137479681875779,21.383372548479006,0,3.933333333333333,3.933333333333333,0
17031060900->17031063302,1.517648984303201,1.75,0.23235101569679895,15.309931222566487,0,3.6333333333333333,3.6333333333333333,0
17031060900->17031063200,1.2294285167844732,1.627,0.3975714832155268,32.337909670044176,0,3.6333333333333333,3.6333333333333333,0
17031060900->17031062000,0.7547766363373868,1.206,0.4512233636626132,59.78237029861049,0,2.7333333333333334,2.7333333333333334,0
17031060900->17031062100,0.9001349008940351,1.212,0.3118650991059648,34.64648452095492,0,3.15,3.15,0
17031060900->17031061902,0.7052301919704181,0.873,0.16776980802958186,23.789368342389288,0,2.033333333333333,2.033333333333333,0
17031070400->17031070102,1.1823037253047848,1.762,0.5796962746952152,49.031079094821926,0,4.433333333333334,4.433333333333334,0
17031070400->17031061800,2.1444050706962385,2.979,0.8345949293037616,38.919649123604614,0,6.316666666666666,6.316666666666666,0
17031070400->17031071500,2.367809741578456,2.744,0.3761902584215444,15.887689446313546,0,6.65,6.65,0
17031070400->17031071300,1.4505786446276887,1.656,0.2054213553723112,14.161338727348733,0,4.066666666666666,4.066666666666666,0
17031070400->17031071800,1.6588123767435532,2.555,0.896187623256447,54.02585824780077,0,6.15,6.15,0
17031070400->17031071600,1.8176859077520202,2.15,0.3323140922479797,18.28226157394603,0,5.483333333333333,5.483333333333333,0
17031070400->17031070103,1.255499873031217,1.635,0.379500126968783,30.227014364608145,0,4.316666666666666,4.316666666666666,0
17031070400->17031070101,1.3725010273772473,2.229,0.8564989726227528,62.40425001790067,0,5.216666666666667,5.216666666666667,0
17031070400->17031061901,1.9903676092278455,3.259,1.2686323907721544,63.73859707575903,0,7.166666666666667,7.166666666666667,0
17031070400->17031062200,1.5493455557917661,1.885,0.33565444420823387,21.66427256679376,0,4.916666666666667,4.916666666666667,0
17031070400->17031062900,1.0424658190203617,1.464,0.42153418097963824,40.43625923157531,0,3.933333333333333,3.933333333333333,0
17031070400->17031063400,1.0999265800168132,1.786,0.6860734199831868,62.374474119236176,0,4.833333333333333,4.833333333333333,0
17031070400->17031063301,1.3444728641501942,1.985,0.6405271358498059,47.64150716085045,0,5.3,5.3,0
17031070400->17031063302,1.5126093014156865,2.286,0.7733906985843135,51.129574428801874,0,5.3,5.3,0
17031070400->17031063200,1.620720651547045,2.305,0.6842793484529552,42.22068422462454,0,6.3,6.3,0
17031070400->17031062000,1.6303662492716284,2.285,0.6546337507283717,40.15255780845755,0,5.333333333333333,5.333333333333333,0
17031070400->17031062100,1.5130124862371903,2.051,0.5379875137628098,35.55737435457431,0,4.85,4.85,0
17031070400->17031061902,2.0137238031448694,3.173,1.1592761968551306,57.568778550696365,0,7.0,7.0,0
17031070102->17031061800,1.7750308219721302,1.949,0.17396917802786982,9.800910264452934,0,4.016666666666667,4.016666666666667,0
17031070102->17031071500,1.9896647830061314,2.361,0.37133521699386884,18.663204986360988,0,5.916666666666667,5.916666666666667,0
17031070102->17031071300,1.0751466001444503,1.54,0.46485339985554974,43.23628050287234,0,3.6,3.6,0
17031070102->17031071800,1.7198205699132119,2.907,1.1871794300867882,69.02926100870495,0,6.883333333333334,6.883333333333334,0
17031070102->17031071600,1.584494850038104,2.09,0.5055051499618959,31.903237170492503,0,5.116666666666666,5.116666666666666,0
17031070102->17031070103,0.48757271486296216,0.636,0.14842728513703785,30.442081891058038,0,2.2,2.2,0
17031070102->17031070101,0.32114527287970723,0.626,0.30485472712029277,94.92735931831184,0,1.8166666666666667,1.8166666666666667,0
17031070102->17031061901,1.390942946565542,1.963,0.572057053434458,41.12728382188193,0,4.483333333333333,4.483333333333333,0
17031070102->17031062200,1.7382763789039628,2.084,0.34572362109603727,19.888875284264447,0,4.85,4.85,0
17031070102->17031062900,1.3812422381020075,1.952,0.5707577618979924,41.32206112392581,0,4.4,4.4,0
17031070102->17031063400,0.6143316279310601,0.888,0.2736683720689399,44.54733561262302,0,2.4166666666666665,2.4166666666666665,0
17031070102->17031063301,0.4582563720395413,0.73,0.2717436279604587,59.29947613189128,0,2.25,2.25,0
17031070102->17031063302,0.48360781915724355,0.99,0.5063921808427565,104.7113302934634,0,2.6166666666666667,2.6166666666666667,0
17031070102->17031063200,0.7426124938928927,1.195,0.4523875061071073,60.91838069349198,0,3.1333333333333333,3.1333333333333333,0
17031070102->17031062000,1.2350284328534344,1.654,0.41897156714656547,33.924042232660604,0,3.816666666666667,3.816666666666667,0
17031070102->17031062100,1.4297009872156061,1.567,0.13729901278439383,9.603337621791013,0,3.4,3.4,0
17031070102->17031061902,1.3008594117259338,1.877,0.5761405882740662,44.289227804383835,0,4.316666666666666,4.316666666666666,0
17031061800->17031071500,3.76271202329343,4.13,0.36728797670657,9.761256626413036,0,8.933333333333334,8.933333333333334,0
17031061800->17031071300,2.840969744164361,3.31,0.46903025583563895,16.509512528215918,0,6.633333333333334,6.633333333333334,0
17031061800->17031071800,3.4274279350633234,4.413,0.9855720649366768,28.755442378643853,0,9.1,9.1,0
17031061800->17031071600,3.3500920998934482,3.859,0.5089079001065517,15.190862965311847,0,8.133333333333333,8.133333333333333,0
17031061800->17031070103,2.262304248508149,2.406,0.1436957514918511,6.351742988884436,0,5.233333333333333,5.233333333333333,0
17031061800->17031070101,2.057089234427897,2.395,0.337910765572103,16.42664595763539,0,4.85,4.85,0
17031061800->17031061901,0.4772618474100225,1.265,0.7877381525899774,165.05366118511884,0,2.8333333333333335,2.8333333333333335,0
17031061800->17031062200,0.9129691750539384,2.001,1.0880308249460615,119.174979251822,0,4.383333333333334,4.383333333333334,0
17031061800->17031062900,1.224878141426864,1.869,0.6441218585731361,52.586607335713964,0,3.933333333333333,3.933333333333333,0
17031061800->17031063400,1.2367035285411563,1.483,0.2462964714588438,19.915563089674432,0,3.183333333333333,3.183333333333333,0
17031061800->17031063301,1.3260192259495522,1.476,0.14998077405044774,11.310603279002056,0,3.3,3.3,0
17031061800->17031063302,1.4025063650489762,1.785,0.38249363495102373,27.272149665977942,0,3.6666666666666665,3.6666666666666665,0
17031061800->17031063200,1.1216245183585354,1.322,0.20037548164146468,17.864755839566378,0,3.0166666666666666,3.0166666666666666,0
17031061800->17031062000,0.5610132090030999,1.081,0.5199867909969,92.68708519731605,0,2.433333333333333,2.433333333333333,0
17031061800->17031062100,0.6665590139611156,1.087,0.42044098603888436,63.076333412754835,0,2.85,2.85,0
17031061800->17031061902,0.6641290675002443,1.179,0.5148709324997558,77.52573373090111,0,2.6666666666666665,2.6666666666666665,0
17031071500->17031071300,0.9746363051548135,1.547,0.5723636948451865,58.725874648623,0,3.6333333333333333,3.6333333333333333,0
17031071500->17031071800,0.8831094036898427,1.847,0.9638905963101573,109.14735957773651,0,4.5,4.5,0
17031071500->17031071600,0.5564058470288298,0.983,0.4265941529711702,76.66960281764733,0,3.1166666666666667,3.1166666666666667,0
17031071500->17031070103,1.5056173113301001,1.865,0.35938268866989986,23.86945779418624,0,4.483333333333333,4.483333333333333,0
17031071500->17031070101,1.710417888071596,2.059,0.34858211192840427,20.379938397476177,0,4.533333333333333,4.533333333333333,0
17031071500->17031061901,3.3559574883298673,5.191,1.8350425116701325,54.680147709003414,0,7.55,7.55,0
17031071500->17031062200,3.6300899091696475,4.213,0.5829100908303526,16.057731500201008,0,8.8,8.8,0
17031071500->17031062900,3.176858671421401,3.69,0.5131413285785991,16.152475815016587,0,7.833333333333333,7.833333333333333,0
17031071500->17031063400,2.5759243444755477,3.017,0.44107565552445216,17.12300504750477,0,6.366666666666666,6.366666666666666,0
17031071500->17031063301,2.437349720391541,2.859,0.42165027960845913,17.299539581079255,0,6.2,6.2,0
17031071500->17031063302,2.3890862173032255,2.924,0.5349137826967745,22.389890277822595,0,6.116666666666666,6.116666666666666,0
17031071500->17031063200,2.6780934707251465,3.323,0.6449065292748535,24.080807347632728,0,7.083333333333333,7.083333333333333,0
17031071500->17031062000,3.2241506216068023,3.783,0.5588493783931976,17.33322800268825,0,7.766666666666667,7.766666666666667,0
17031071500->17031062100,3.3832881537257893,3.696,0.3127118462742109,9.242838093168098,0,7.35,7.35,0
17031071500->17031061902,3.2362032801849434,5.104,1.8677967198150567,57.71567970564306,0,7.383333333333334,7.383333333333334,0
17031071300->17031071800,0.7148531558869853,1.586,0.8711468441130148,121.86374739188237,0,4.316666666666666,4.316666666666666,0
17031071300->17031071600,0.5097623159672395,0.644,0.13423768403276048,26.333387115533156,0,2.5166666666666666,2.5166666666666666,0
17031071300->17031070103,0.5946417538769467,1.078,0.48335824612305334,81.28562163212608,0,3.783333333333333,3.783333333333333,0
17031071300->17031070101,0.8565202422896082,1.644,0.7874797577103917,91.93942172403762,0,3.9,3.9,0
17031071300->17031061901,2.4660245415405835,3.481,1.0149754584594164,41.158368108751155,0,7.35,7.35,0
17031071300->17031062200,2.6565670209520067,3.301,0.6444329790479935,24.25811108718253,0,7.116666666666666,7.116666666666666,0
17031071300->17031062900,2.2027153978296945,2.616,0.4132846021703056,18.76250570443686,0,5.85,5.85,0
17031071300->17031063400,1.6248257471925944,2.372,0.7471742528074055,45.98488509296383,0,5.6,5.6,0
17031071300->17031063301,1.5333936167949416,2.444,0.9106063832050584,59.38503807707141,0,5.566666666666666,5.566666666666666,0
17031071300->17031063302,1.5275933602006386,2.508,0.9804066397993614,64.17981809443005,0,5.483333333333333,5.483333333333333,0
17031071300->17031063200,1.807308023640852,2.908,1.1006919763591478,60.90229014431008,0,6.45,6.45,0
17031071300->17031062000,2.2894624506825316,2.871,0.5815375493174684,25.400615290462664,0,6.083333333333333,6.083333333333333,0
17031071300->17031062100,2.420560876149516,2.784,0.3634391238504837,15.0146657095698,0,5.666666666666667,5.666666666666667,0
17031071300->17031061902,2.370130314712892,3.395,1.0248696852871082,43.24106902161019,0,7.183333333333334,7.183333333333334,0
17031071800->17031071600,0.4230125713951652,0.797,0.37398742860483486,88.41047616418649,0,2.816666666666667,2.816666666666667,0
17031071800->17031070103,1.2737401918449862,2.067,0.793259808155014,62.27799148003594,0,5.1,5.1,0
17031071800->17031070101,1.5504349316266184,2.235,0.6845650683733815,44.15309887627332,0,5.333333333333333,5.333333333333333,0
17031071800->17031061901,3.093335512099815,4.073,0.9796644879001852,31.67016587978102,0,8.8,8.8,0
17031071800->17031062200,3.099498125790222,3.723,0.623501874209778,20.116220397804412,0,8.116666666666667,8.116666666666667,0
17031071800->17031062900,2.6069346542720697,3.038,0.4310653457279301,16.535333749985988,0,6.866666666666666,6.866666666666666,0
17031071800->17031063400,2.190765069697819,2.794,0.6032349303021811,27.53535459579825,0,6.6,6.6,0
17031071800->17031063301,2.169336889319119,2.806,0.6366631106808809,29.348282132458813,0,7.033333333333333,7.033333333333333,0
17031071800->17031063302,2.1954472027556737,3.1,0.9045527972443264,41.20130040517272,0,6.916666666666667,6.916666666666667,0
17031071800->17031063200,2.462410244257637,3.27,0.807589755742363,32.7967184844877,0,7.916666666666667,7.916666666666667,0
17031071800->17031062000,2.866806656834671,3.293,0.4261933431653291,14.866483658716707,0,7.1,7.1,0
17031071800->17031062100,2.9306497331701986,3.206,0.27535026682980135,9.39553654990848,0,6.683333333333334,6.683333333333334,0
17031071800->17031061902,3.0179208848484285,3.987,0.9690791151515716,32.11081907471019,0,8.633333333333333,8.633333333333333,0
17031071600->17031070103,1.101216734764989,1.647,0.545783265235011,49.56183900996444,0,4.666666666666667,4.666666666666667,0
17031071600->17031070101,1.352436414193134,1.84,0.4875635858068661,36.05075851922749,0,4.7,4.7,0
17031071600->17031061901,2.9750959639295096,3.678,0.7029040360704903,23.626264315255703,0,8.166666666666666,8.166666666666666,0
17031071600->17031062200,3.1354543891382467,3.798,0.6625456108617533,21.130768578772035,0,8.416666666666666,8.416666666666666,0
17031071600->17031062900,2.6661703264976673,3.114,0.4478296735023326,16.796739092457393,0,7.15,7.15,0
17031071600->17031063400,2.1296884578030233,2.798,0.6683115421969767,31.3807186092563,0,6.55,6.55,0
17031071600->17031063301,2.042654158478175,2.64,0.5973458415218249,29.243611261480574,0,6.383333333333334,6.383333333333334,0
17031071600->17031063302,2.031012015269744,2.705,0.6739879847302559,33.184834932684616,0,6.3,6.3,0
17031071600->17031063200,2.3132855426368275,3.105,0.7917144573631725,34.224674938344485,0,7.25,7.25,0
17031071600->17031062000,2.7973541161789317,3.368,0.5706458838210682,20.399486805072307,0,7.4,7.4,0
17031071600->17031062100,2.916993917193885,3.281,0.3640060828061151,12.478808428791131,0,6.983333333333333,6.983333333333333,0
17031071600->17031061902,2.876547783915182,3.592,0.715452216084818,24.87190444342411,0,8.0,8.0,0
17031070103->17031070101,0.28083767757769146,0.321,0.04016232242230855,14.300902488840006,0,1.0166666666666666,1.0166666666666666,0
17031070103->17031061901,1.87493053619622,2.223,0.3480694638037798,18.564392497971067,0,4.933333333333334,4.933333333333334,0
17031070103->17031062200,2.165884106809115,2.476,0.31011589319088495,14.31821269734338,0,5.283333333333333,5.283333333333333,0
17031070103->17031062900,1.7565679780449974,2.344,0.5874320219550024,33.44203180845839,0,4.85,4.85,0
17031070103->17031063400,1.0743519332336215,1.279,0.20464806676637837,19.04851291610018,0,2.8666666666666667,2.8666666666666667,0
17031070103->17031063301,0.9437100423635992,1.121,0.17728995763640076,18.78648628050662,0,2.7,2.7,0
17031070103->17031063302,0.9333857338493042,1.25,0.31661426615069577,33.92105264400938,0,3.066666666666667,3.066666666666667,0
17031070103->17031063200,1.2127582294808608,1.586,0.3732417705191393,30.77627192675584,0,3.566666666666667,3.566666666666667,0
17031070103->17031062000,1.7190627280382116,2.045,0.32593727196178834,18.960173276151874,0,4.266666666666667,4.266666666666667,0
17031070103->17031062100,1.888442987268492,1.959,0.07055701273150805,3.7362532629891096,0,3.85,3.85,0
17031070103->17031061902,1.7757591619376956,2.136,0.36024083806230456,20.286581974844626,0,4.783333333333333,4.783333333333333,0
17031070101->17031061901,1.6459283786129797,1.891,0.24507162138702032,14.889567770472592,0,4.0,4.0,0
17031070101->17031062200,2.0593917804900226,2.704,0.6446082195099776,31.30090280134051,0,5.733333333333333,5.733333333333333,0
17031070101->17031062900,1.6961742458472766,2.506,0.8098257541527232,47.744254821425926,0,5.266666666666667,5.266666666666667,0
17031070101->17031063400,0.9337360116209277,1.508,0.5742639883790723,61.50175009124618,0,3.3,3.3,0
17031070101->17031063301,0.7318668955850044,1.16,0.4281331044149955,58.49876623710042,0,3.066666666666667,3.066666666666667,0
17031070101->17031063302,0.6832629992782991,0.918,0.2347370007217009,34.35529232076716,0,2.1166666666666667,2.1166666666666667,0
17031070101->17031063200,0.9705213140191941,1.337,0.3664786859808059,37.76101366214385,0,3.566666666666667,3.566666666666667,0
17031070101->17031062000,1.5319886397055518,2.274,0.7420113602944483,48.43452105735346,0,4.7,4.7,0
17031070101->17031062100,1.7465869986174687,2.187,0.44041300138253114,25.215634934368868,0,4.283333333333333,4.283333333333333,0
17031070101->17031061902,1.5324578290692925,1.805,0.27254217093070743,17.78464410314184,0,3.8333333333333335,3.8333333333333335,0
17031061901->17031062200,1.129686699601898,1.846,0.7163133003981021,63.40813790677816,0,4.35,4.35,0
17031061901->17031062900,1.2547124443640498,1.714,0.45928755563595014,36.605005210475916,0,3.9,3.9,0
17031061901->17031063400,0.9455989218491427,1.242,0.29640107815085726,31.345327421824614,0,3.0166666666666666,3.0166666666666666,0
17031061901->17031063301,0.9327033710169824,1.234,0.30129662898301757,32.30358529255618,0,3.15,3.15,0
17031061901->17031063302,0.9692970798512645,1.543,0.5737029201487355,59.187521769566075,0,3.5166666666666666,3.5166666666666666,0
17031061901->17031063200,0.6804503224036644,1.08,0.39954967759633564,58.718419911234946,0,2.85,2.85,0
17031061901->17031062000,0.4015857284813534,0.961,0.5594142715186465,139.30133265296593,0,3.1333333333333333,3.1333333333333333,0
17031061901->17031062100,0.7537770613442241,1.33,0.576222938655776,76.44474317488348,0,2.9,2.9,0
17031061901->17031061902,0.19264938429025633,0.881,0.6883506157097437,357.30745688376356,0,2.95,2.95,0
17031062200->17031062900,0.5076879790426542,1.285,0.7773120209573458,153.10821863915726,0,3.6,3.6,0
17031062200->17031063400,1.1300598249656792,1.623,0.49294017503432075,43.620714951909,0,4.383333333333334,4.383333333333334,0
17031062200->17031063301,1.4184287453859825,1.963,0.5445712546140176,38.39257039773464,0,5.316666666666666,5.316666666666666,0
17031062200->17031063302,1.5906311811437988,2.51,0.919368818856201,57.79899386827667,0,5.766666666666667,5.766666666666667,0
17031062200->17031063200,1.4098061388779715,2.047,0.6371938611220287,45.19726815980209,0,5.116666666666666,5.116666666666666,0
17031062200->17031062000,0.7943234420907289,1.171,0.3766765579092711,47.421055196083024,0,3.7333333333333334,3.7333333333333334,0
17031062200->17031062100,0.4039202533536448,0.788,0.38407974664635525,95.0880138981497,0,2.3333333333333335,2.3333333333333335,0
17031062200->17031061902,1.2923960753316683,2.386,1.0936039246683318,84.61832603350173,0,5.583333333333333,5.583333333333333,0
17031062900->17031063400,0.8302898148394877,1.356,0.5257101851605124,63.31646802895482,0,3.566666666666667,3.566666666666667,0
17031062900->17031063301,1.167643789467108,1.696,0.5283562105328921,45.24977696956917,0,4.483333333333333,4.483333333333333,0
17031062900->17031063302,1.3637398347408887,2.243,0.8792601652591112,64.47418656111714,0,4.95,4.95,0
17031062900->17031063200,1.2681386753431099,1.78,0.5118613246568902,40.363198016841494,0,4.3,4.3,0
17031062900->17031062000,0.8541746558978995,1.224,0.36982534410210044,43.296220690760705,0,3.0833333333333335,3.0833333333333335,0
17031062900->17031062100,0.5590722534975899,0.989,0.42992774650241006,76.90021170121679,0,2.3833333333333333,2.3833333333333333,0
17031062900->17031061902,1.3646220159261533,2.119,0.7543779840738469,55.28109434478523,0,4.766666666666667,4.766666666666667,0
17031063400->17031063301,0.34358427325832686,0.435,0.09141572674167314,26.60649332833154,0,1.75,1.75,0
17031063400->17031063302,0.5438520682972148,1.023,0.47914793170278513,88.10262195066824,0,3.4,3.4,0
17031063400->17031063200,0.5389517427471822,0.9,0.36104825725281786,66.99083213136258,0,2.6166666666666667,2.6166666666666667,0
17031063400->17031062000,0.6760842018708192,0.964,0.2879157981291808,42.58578995522712,0,2.216666666666667,2.216666666666667,0
17031063400->17031062100,0.8168157157525662,0.877,0.06018428424743383,7.368159437527908,0,1.8,1.8,0
17031063400->17031061902,0.9310482331613599,1.859,0.9279517668386401,99.66742149198804,0,3.9,3.9,0
17031063301->17031063302,0.20056336396724644,0.584,0.3834366360327535,191.1797989663614,0,2.216666666666667,2.216666666666667,0
17031063301->17031063200,0.30967897351253765,0.464,0.15432102648746238,49.832581378410744,0,1.9,1.9,0
17031063301->17031062000,0.8039317392990347,1.503,0.6990682607009652,86.9561713424199,0,3.716666666666667,3.716666666666667,0
17031063301->17031062100,1.0609911479883778,1.5,0.4390088520116222,41.37723984257323,0,3.45,3.45,0
17031063301->17031061902,0.8488927407672593,1.333,0.48410725923274067,57.02808328825941,0,3.8666666666666667,3.8666666666666667,0
17031063302->17031063200,0.2892247061112934,0.53,0.2407752938887066,83.24852227390855,0,2.1166666666666667,2.1166666666666667,0
17031063302->17031062000,0.9204237850288065,1.71,0.7895762149711935,85.78398644342748,0,4.466666666666667,4.466666666666667,0
17031063302->17031062100,1.2181630418444405,1.706,0.4878369581555595,40.04693472040636,0,4.2,4.2,0
17031063302->17031061902,0.8492417031579339,1.399,0.5497582968420661,64.73519785919267,0,4.083333333333333,4.083333333333333,0
17031063200->17031062000,0.6750327298862104,1.59,0.9149672701137896,135.54413432190535,0,3.566666666666667,3.566666666666667,0
17031063200->17031062100,1.016443667446601,1.586,0.569556332553399,56.03422509229422,0,3.3,3.3,0
17031063200->17031061902,0.5633435485149306,0.871,0.30765645148506937,54.61258095457099,0,2.216666666666667,2.216666666666667,0
17031062000->17031062100,0.3923415824148451,1.211,0.818658417585155,208.65961047165803,0,2.7666666666666666,2.7666666666666666,0
17031062000->17031061902,0.5202183676012401,0.863,0.3427816323987599,65.89187421031437,0,3.0833333333333335,3.0833333333333335,0
17031062100->17031061902,0.9021661493917019,1.705,0.8028338506082981,88.98957815582197,0,3.966666666666667,3.966666666666667,0
